title,description,published date,url,publisher
"Banjir Belum Surut, Warga Kendari Lebaran di Tenda Pengungsian - detikNews","Banjir Belum Surut, Warga Kendari Lebaran di Tenda Pengungsian  detikNews",2019-06-05 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNDU3Njg0OS9iYW5qaXItYmVsdW0tc3VydXQtd2FyZ2Eta2VuZGFyaS1sZWJhcmFuLWRpLXRlbmRhLXBlbmd1bmdzaWFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
Kampung Ketupat Banjarmasin Banjir Berkah Lebaran - CNN Indonesia,Kampung Ketupat Banjarmasin Banjir Berkah Lebaran  CNN Indonesia,2019-06-05 07:00:00+00:00,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vZWtvbm9taS8yMDE5MDYwNTIzNDk1OC05Mi00MDEyNzAva2FtcHVuZy1rZXR1cGF0LWJhbmphcm1hc2luLWJhbmppci1iZXJrYWgtbGViYXJhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
Warga Bontang Kaltim Berlebaran di Tengah Banjir - VIVA.co.id,Warga Bontang Kaltim Berlebaran di Tengah Banjir  VIVA.co.id,2019-06-05 07:00:00+00:00,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnZpdmEuY28uaWQvYmVyaXRhL25hc2lvbmFsLzExNTQ5Mjktd2FyZ2EtYm9udGFuZy1rYWx0aW0tYmVybGViYXJhbi1kaS10ZW5nYWgtYmFuamly0gFjaHR0cHM6Ly93d3cudml2YS5jby5pZC9hbXAvYmVyaXRhL25hc2lvbmFsLzExNTQ5Mjktd2FyZ2EtYm9udGFuZy1rYWx0aW0tYmVybGViYXJhbi1kaS10ZW5nYWgtYmFuamly?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.viva.co.id', 'title': 'VIVA.co.id'}"
Banjir di Luwu Terus Meluas Hingga 5 Kecamatan - Kompas.com,Banjir di Luwu Terus Meluas Hingga 5 Kecamatan  Kompas.com,2019-06-08 07:00:00+00:00,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMTkvMDYvMDgvMTYwMjE3MTEvYmFuamlyLWRpLWx1d3UtdGVydXMtbWVsdWFzLWhpbmdnYS01LWtlY2FtYXRhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
"Banjir Bandang Terjang Tiga Dusun di Mandor, Satu Orang Meninggal Dunia - Kompas.com","Banjir Bandang Terjang Tiga Dusun di Mandor, Satu Orang Meninggal Dunia  Kompas.com",2019-06-08 07:00:00+00:00,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMTkvMDYvMDgvMTYzNzA2MzEvYmFuamlyLWJhbmRhbmctdGVyamFuZy10aWdhLWR1c3VuLWRpLW1hbmRvci1zYXR1LW9yYW5nLW1lbmluZ2dhbC1kdW5pYdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
"Banjir di Morowali Utara Mulai Surut, Warga Kesulitan Air Bersih - kumparan.com - kumparan.com","Banjir di Morowali Utara Mulai Surut, Warga Kesulitan Air Bersih - kumparan.com  kumparan.com",2019-06-08 07:00:00+00:00,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8va3VtcGFyYW4uY29tL3BhbHVwb3NvL2Jhbmppci1kaS1tb3Jvd2FsaS11dGFyYS1tdWxhaS1zdXJ1dC13YXJnYS1rZXN1bGl0YW4tYWlyLWJlcnNpaC0xckVtbmUwNjlxUdIBb2h0dHBzOi8vbS5rdW1wYXJhbi5jb20vYW1wL3BhbHVwb3NvL2Jhbmppci1kaS1tb3Jvd2FsaS11dGFyYS1tdWxhaS1zdXJ1dC13YXJnYS1rZXN1bGl0YW4tYWlyLWJlcnNpaC0xckVtbmUwNjlxUQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kumparan.com', 'title': 'kumparan.com'}"
"Banjir di Mandor Mulai Surut, Warga Diminta Waspada Cuaca Ekstrim - Kompas.com","Banjir di Mandor Mulai Surut, Warga Diminta Waspada Cuaca Ekstrim  Kompas.com",2019-06-08 07:00:00+00:00,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMTkvMDYvMDgvMTgyOTUxOTEvYmFuamlyLWRpLW1hbmRvci1tdWxhaS1zdXJ1dC13YXJnYS1kaW1pbnRhLXdhc3BhZGEtY3VhY2EtZWtzdHJpbdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
"Banjir di Konawe Utara, Jembatan Trans Sulawesi Putus - detikNews","Banjir di Konawe Utara, Jembatan Trans Sulawesi Putus  detikNews",2019-06-09 07:00:00+00:00,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNDU3OTkzMi9iYW5qaXItZGkta29uYXdlLXV0YXJhLWplbWJhdGFuLXRyYW5zLXN1bGF3ZXNpLXB1dHVz0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Banjir di Samarinda, Korban Jiwa Nihil, 2.327 Jiwa Terdampak - Niaga.Asia","Banjir di Samarinda, Korban Jiwa Nihil, 2.327 Jiwa Terdampak  Niaga.Asia",2019-06-09 07:00:00+00:00,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3Lm5pYWdhLmFzaWEvYmFuamlyLWRpLXNhbWFyaW5kYS1rb3JiYW4taml3YS1uaWhpbC0yLTMyNy1qaXdhLXRlcmRhbXBhay_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.niaga.asia', 'title': 'Niaga.Asia'}"
"Menikah di Tengah Luapan Banjir, Mardiana Dikawal Tim SAR Brimob - Pijar News - Cerdas Mencerahkan","Menikah di Tengah Luapan Banjir, Mardiana Dikawal Tim SAR Brimob  Pijar News - Cerdas Mencerahkan",2019-06-09 07:00:00+00:00,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnBpamFybmV3cy5jb20vbWVuaWthaC1kaS10ZW5nYWgtbHVhcGFuLWJhbmppci1tYXJkaWFuYS1kaWthd2FsLXRpbS1zYXItYnJpbW9iL9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.pijarnews.com', 'title': 'Pijar News - Cerdas Mencerahkan'}"
"Video: Banjir Bandang Terjang Konawe Utara, Sulawesi Tenggara - kumparan.com - kumparan.com","Video: Banjir Bandang Terjang Konawe Utara, Sulawesi Tenggara - kumparan.com  kumparan.com",2019-06-09 07:00:00+00:00,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8va3VtcGFyYW4uY29tL2tlbmRhcmluZXNpYS92aWRlby1iYW5qaXItYmFuZGFuZy10ZXJqYW5nLWtvbmF3ZS11dGFyYS1zdWxhd2VzaS10ZW5nZ2FyYS0xckZBZVpWRnBna9IBb2h0dHBzOi8vbS5rdW1wYXJhbi5jb20vYW1wL2tlbmRhcmluZXNpYS92aWRlby1iYW5qaXItYmFuZGFuZy10ZXJqYW5nLWtvbmF3ZS11dGFyYS1zdWxhd2VzaS10ZW5nZ2FyYS0xckZBZVpWRnBnaw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kumparan.com', 'title': 'kumparan.com'}"
"Hujan Deras, Lima Desa di Kotabaru Kalsel Terendam Banjir - Jawa Pos - JawaPos","Hujan Deras, Lima Desa di Kotabaru Kalsel Terendam Banjir - Jawa Pos  JawaPos",2019-06-09 07:00:00+00:00,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3Lmphd2Fwb3MuY29tL2Jlcml0YS1zZWtpdGFyLWFuZGEvMDEyMjgwNjMvaHVqYW4tZGVyYXMtbGltYS1kZXNhLWRpLWtvdGFiYXJ1LWthbHNlbC10ZXJlbmRhbS1iYW5qaXLSAXFodHRwczovL3d3dy5qYXdhcG9zLmNvbS9iZXJpdGEtc2VraXRhci1hbmRhL2FtcC8wMTIyODA2My9odWphbi1kZXJhcy1saW1hLWRlc2EtZGkta290YWJhcnUta2Fsc2VsLXRlcmVuZGFtLWJhbmppcg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.jawapos.com', 'title': 'JawaPos'}"
"Tiga hari Terendam Banjir, Warga di Luwu Kesulitan Air Bersih - Kompas.com","Tiga hari Terendam Banjir, Warga di Luwu Kesulitan Air Bersih  Kompas.com",2019-06-09 07:00:00+00:00,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMTkvMDYvMDkvMTAzNTQxNDEvdGlnYS1oYXJpLXRlcmVuZGFtLWJhbmppci13YXJnYS1kaS1sdXd1LWtlc3VsaXRhbi1haXItYmVyc2lo0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
Akses ke Indonesia Morowali Industrial Park Terisolasi Dampak Banjir - Bisnis.com,Akses ke Indonesia Morowali Industrial Park Terisolasi Dampak Banjir  Bisnis.com,2019-06-09 07:00:00+00:00,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vc3VsYXdlc2kuYmlzbmlzLmNvbS9yZWFkLzIwMTkwNjA5LzU0MC85MzIwMDYvYWtzZXMta2UtaW5kb25lc2lhLW1vcm93YWxpLWluZHVzdHJpYWwtcGFyay10ZXJpc29sYXNpLWRhbXBhay1iYW5qaXLSAXZodHRwczovL20uYmlzbmlzLmNvbS9hbXAvcmVhZC8yMDE5MDYwOS81NDAvOTMyMDA2L2Frc2VzLWtlLWluZG9uZXNpYS1tb3Jvd2FsaS1pbmR1c3RyaWFsLXBhcmstdGVyaXNvbGFzaS1kYW1wYWstYmFuamly?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://sulawesi.bisnis.com', 'title': 'Bisnis.com'}"
Video Detik-detik Rumah di Konawe Hanyut Terseret Banjir Bandang - Kompas.com,Video Detik-detik Rumah di Konawe Hanyut Terseret Banjir Bandang  Kompas.com,2019-06-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMTkvMDYvMTAvMTUxNjAxNzEvdmlkZW8tZGV0aWstZGV0aWstcnVtYWgtZGkta29uYXdlLWhhbnl1dC10ZXJzZXJldC1iYW5qaXItYmFuZGFuZ9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
BPBD Sulteng kirim logistik dan personel ke lokasi banjir di Morowali - ANTARA,BPBD Sulteng kirim logistik dan personel ke lokasi banjir di Morowali  ANTARA,2019-06-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS85MDkwODMvYnBiZC1zdWx0ZW5nLWtpcmltLWxvZ2lzdGlrLWRhbi1wZXJzb25lbC1rZS1sb2thc2ktYmFuamlyLWRpLW1vcm93YWxp0gFwaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvOTA5MDgzL2JwYmQtc3VsdGVuZy1raXJpbS1sb2dpc3Rpay1kYW4tcGVyc29uZWwta2UtbG9rYXNpLWJhbmppci1kaS1tb3Jvd2FsaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"5 Fakta Banjir Bandang di Sulawesi dan Kalimantan, 56 Rumah Hanyut hingga Jenazah Diangkut dengan Perahu ... - Kompas.com","5 Fakta Banjir Bandang di Sulawesi dan Kalimantan, 56 Rumah Hanyut hingga Jenazah Diangkut dengan Perahu ...  Kompas.com",2019-06-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMihgFodHRwczovL3JlZ2lvbmFsLmtvbXBhcy5jb20vcmVhZC8yMDE5LzA2LzEwLzE0MjE0NTExLzUtZmFrdGEtYmFuamlyLWJhbmRhbmctZGktc3VsYXdlc2ktZGFuLWthbGltYW50YW4tNTYtcnVtYWgtaGFueXV0LWhpbmdnYT9wYWdlPWFsbNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
BNPB: 5.111 Korban Banjir Konawe Utara Masih Mengungsi - Kompas.com,BNPB: 5.111 Korban Banjir Konawe Utara Masih Mengungsi  Kompas.com,2019-06-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMTkvMDYvMTAvMjA1ODExNzEvYm5wYi01MTExLWtvcmJhbi1iYW5qaXIta29uYXdlLXV0YXJhLW1hc2loLW1lbmd1bmdzadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
"Banjir Landa Konawe Utara, Bupati Tetapkan Status Tanggap Darurat - detikNews","Banjir Landa Konawe Utara, Bupati Tetapkan Status Tanggap Darurat  detikNews",2019-06-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNDU4MTQwNi9iYW5qaXItbGFuZGEta29uYXdlLXV0YXJhLWJ1cGF0aS10ZXRhcGthbi1zdGF0dXMtdGFuZ2dhcC1kYXJ1cmF00gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Sulawesi Diterjang Banjir, Begini Dampak Kerusakan di Sejumlah Wilayah - detikNews","Sulawesi Diterjang Banjir, Begini Dampak Kerusakan di Sejumlah Wilayah  detikNews",2019-06-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNDU4MTQ5Mi9zdWxhd2VzaS1kaXRlcmphbmctYmFuamlyLWJlZ2luaS1kYW1wYWsta2VydXNha2FuLWRpLXNlanVtbGFoLXdpbGF5YWjSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
Banjir taman bunga di Musi Rawas manjakan wisatawan - ANTARA,Banjir taman bunga di Musi Rawas manjakan wisatawan  ANTARA,2019-06-10 07:00:00+00:00,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS85MDkxNjMvYmFuamlyLXRhbWFuLWJ1bmdhLWRpLW11c2ktcmF3YXMtbWFuamFrYW4td2lzYXRhd2Fu0gFeaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvOTA5MTYzL2Jhbmppci10YW1hbi1idW5nYS1kaS1tdXNpLXJhd2FzLW1hbmpha2FuLXdpc2F0YXdhbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Evakuasi Korban Banjir, Yonif 611/AWL Siap Turunkan Kendaraan Tempur - Hukum Kriminal","Evakuasi Korban Banjir, Yonif 611/AWL Siap Turunkan Kendaraan Tempur  Hukum Kriminal",2019-06-11 07:00:00+00:00,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3Lmh1a3Vta3JpbWluYWwubmV0L2V2YWt1YXNpLWtvcmJhbi1iYW5qaXIteW9uaWYtNjExLWF3bC1zaWFwLXR1cnVua2FuLWtlbmRhcmFhbi10ZW1wdXIv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.hukumkriminal.net', 'title': 'Hukum Kriminal'}"
Panser Milik TNI Disiagakan Evakuasi Korban Banjir - Niaga.Asia,Panser Milik TNI Disiagakan Evakuasi Korban Banjir  Niaga.Asia,2019-06-11 07:00:00+00:00,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3Lm5pYWdhLmFzaWEvcGFuc2VyLW1pbGlrLXRuaS1kaXNpYWdha2FuLWV2YWt1YXNpLWtvcmJhbi1iYW5qaXIv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.niaga.asia', 'title': 'Niaga.Asia'}"
69 Desa di Konawe Terendam Banjir - Medcom.Id,69 Desa di Konawe Terendam Banjir  Medcom.Id,2019-06-11 07:00:00+00:00,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm1lZGNvbS5pZC9uYXNpb25hbC9kYWVyYWgvek5QNE1YUE4tNjktZGVzYS1kaS1rb25hd2UtdGVyZW5kYW0tYmFuamly0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.medcom.id', 'title': 'Medcom.Id'}"
Banjir Kembali Rendam 4 Desa dan Kelurahan di Sulawesi Selatan - Kompas.com,Banjir Kembali Rendam 4 Desa dan Kelurahan di Sulawesi Selatan  Kompas.com,2019-06-11 07:00:00+00:00,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMTkvMDYvMTEvMTczOTMyMzEvYmFuamlyLWtlbWJhbGktcmVuZGFtLTQtZGVzYS1kYW4ta2VsdXJhaGFuLWRpLXN1bGF3ZXNpLXNlbGF0YW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
Ribuan Orang Mengungsi Ekses Banjir Sulawesi dan Kalimantan - CNN Indonesia,Ribuan Orang Mengungsi Ekses Banjir Sulawesi dan Kalimantan  CNN Indonesia,2019-06-11 07:00:00+00:00,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAxOTA2MTExMzMzNTktMjAtNDAyMzkwL3JpYnVhbi1vcmFuZy1tZW5ndW5nc2ktZWtzZXMtYmFuamlyLXN1bGF3ZXNpLWRhbi1rYWxpbWFudGFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
Warga terdampak banjir Samarinda mencapai 20 ribu jiwa - ANTARA,Warga terdampak banjir Samarinda mencapai 20 ribu jiwa  ANTARA,2019-06-11 07:00:00+00:00,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS85MDk0OTEvd2FyZ2EtdGVyZGFtcGFrLWJhbmppci1zYW1hcmluZGEtbWVuY2FwYWktMjAtcmlidS1qaXdh0gFhaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvOTA5NDkxL3dhcmdhLXRlcmRhbXBhay1iYW5qaXItc2FtYXJpbmRhLW1lbmNhcGFpLTIwLXJpYnUtaml3YQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Banjir Konawe Utara Belum Surut, Hujan Lebat Mengintai - Liputan6.com","Banjir Konawe Utara Belum Surut, Hujan Lebat Mengintai  Liputan6.com",2019-06-11 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9yZWdpb25hbC9yZWFkLzM5ODcwMTYvYmFuamlyLWtvbmF3ZS11dGFyYS1iZWx1bS1zdXJ1dC1odWphbi1sZWJhdC1tZW5naW50YWnSAVpodHRwczovL3d3dy5saXB1dGFuNi5jb20vYW1wLzM5ODcwMTYvYmFuamlyLWtvbmF3ZS11dGFyYS1iZWx1bS1zdXJ1dC1odWphbi1sZWJhdC1tZW5naW50YWk?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
Produksi banjir di daerah tambang - ANTARA,Produksi banjir di daerah tambang  ANTARA,2019-06-11 07:00:00+00:00,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS85MDk2NjMvcHJvZHVrc2ktYmFuamlyLWRpLWRhZXJhaC10YW1iYW5n0gFMaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvOTA5NjYzL3Byb2R1a3NpLWJhbmppci1kaS1kYWVyYWgtdGFtYmFuZw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
Banjir Bengkuring Juga Disambangi Wagub - Pemerintah Provinsi Kalimantan Timur,Banjir Bengkuring Juga Disambangi Wagub  Pemerintah Provinsi Kalimantan Timur,2019-06-11 07:00:00+00:00,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmthbHRpbXByb3YuZ28uaWQvYmVyaXRhL2Jhbmppci1iZW5na3VyaW5nLWp1Z2EtZGlzYW1iYW5naS13YWd1YtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.kaltimprov.go.id', 'title': 'Pemerintah Provinsi Kalimantan Timur'}"
"Bukan Saja di Padang Pariaman, Longsor dan Banjir Juga Landa Pessel dan Agam - Langgam.id","Bukan Saja di Padang Pariaman, Longsor dan Banjir Juga Landa Pessel dan Agam  Langgam.id",2019-06-12 07:00:00+00:00,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vbGFuZ2dhbS5pZC9idWthbi1zYWphLWRpLXBhZGFuZy1wYXJpYW1hbi1sb25nc29yLWRhbi1iYW5qaXItanVnYS1sYW5kYS1wZXNzZWwtZGFuLWFnYW0v0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://langgam.id', 'title': 'Langgam.id'}"
Kementerian PUPR bangun pengendali banjir Tukad Mati Denpasar - ANTARA,Kementerian PUPR bangun pengendali banjir Tukad Mati Denpasar  ANTARA,2019-06-12 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS85MTE4NDQva2VtZW50ZXJpYW4tcHVwci1iYW5ndW4tcGVuZ2VuZGFsaS1iYW5qaXItdHVrYWQtbWF0aS1kZW5wYXNhctIBaGh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzkxMTg0NC9rZW1lbnRlcmlhbi1wdXByLWJhbmd1bi1wZW5nZW5kYWxpLWJhbmppci10dWthZC1tYXRpLWRlbnBhc2Fy?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
BNPB: 16 Ribu Jiwa Terdampak Banjir di Kutai Kartanegara - CNN Indonesia,BNPB: 16 Ribu Jiwa Terdampak Banjir di Kutai Kartanegara  CNN Indonesia,2019-06-12 07:00:00+00:00,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAxOTA2MTIxNjM4MzktMjAtNDAyNzM5L2JucGItMTYtcmlidS1qaXdhLXRlcmRhbXBhay1iYW5qaXItZGkta3V0YWkta2FydGFuZWdhcmHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
"Dampak Banjir di Samarinda, Bisa Melumpuhkan Ekonomi - IDN Times Kalimantan Timur","Dampak Banjir di Samarinda, Bisa Melumpuhkan Ekonomi  IDN Times Kalimantan Timur",2019-06-12 07:00:00+00:00,https://news.google.com/rss/articles/CBMicGh0dHBzOi8va2FsdGltLmlkbnRpbWVzLmNvbS9uZXdzL2thbHRpbS9tZWxhbmktaW5kcmEtaGFwc2FyaS9kYW1wYWstYmFuamlyLWRpLXNhbWFyaW5kYS1iaXNhLW1lbHVtcHVoa2FuLWVrb25vbWnSAXRodHRwczovL2thbHRpbS5pZG50aW1lcy5jb20vbmV3cy9rYWx0aW0vYW1wL21lbGFuaS1pbmRyYS1oYXBzYXJpL2RhbXBhay1iYW5qaXItZGktc2FtYXJpbmRhLWJpc2EtbWVsdW1wdWhrYW4tZWtvbm9taQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kaltim.idntimes.com', 'title': 'IDN Times Kalimantan Timur'}"
"Hujan Lebat, 3 Daerah di Sumbar Diterjang Banjir dan Longsor - Kompas.com","Hujan Lebat, 3 Daerah di Sumbar Diterjang Banjir dan Longsor  Kompas.com",2019-06-12 07:00:00+00:00,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMTkvMDYvMTIvMTEyNTUwMTEvaHVqYW4tbGViYXQtMy1kYWVyYWgtZGktc3VtYmFyLWRpdGVyamFuZy1iYW5qaXItZGFuLWxvbmdzb3LSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
Warga Terdampak Banjir di Samarinda Capai 30.580 Jiwa - detikNews,Warga Terdampak Banjir di Samarinda Capai 30.580 Jiwa  detikNews,2019-06-12 07:00:00+00:00,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNDU4Mjk0OC93YXJnYS10ZXJkYW1wYWstYmFuamlyLWRpLXNhbWFyaW5kYS1jYXBhaS0zMC01ODAtaml3YdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Diterpa Banjir dan Konflik, Sultra Tetapkan Tanggap Darurat - CNN Indonesia","Diterpa Banjir dan Konflik, Sultra Tetapkan Tanggap Darurat  CNN Indonesia",2019-06-12 07:00:00+00:00,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAxOTA2MTIxNDQ4MzQtMjAtNDAyNjk5L2RpdGVycGEtYmFuamlyLWRhbi1rb25mbGlrLXN1bHRyYS10ZXRhcGthbi10YW5nZ2FwLWRhcnVyYXTSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
Puskesmas Perawatan Pagatan Tanggap Siaga Banjir - Portal Berita Tanah Bumbu - mc.tanahbumbukab,Puskesmas Perawatan Pagatan Tanggap Siaga Banjir - Portal Berita Tanah Bumbu  mc.tanahbumbukab,2019-06-12 07:00:00+00:00,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vbWMudGFuYWhidW1idWthYi5nby5pZC9wdXNrZXNtYXMtcGVyYXdhdGFuLXBhZ2F0YW4tdGFuZ2dhcC1zaWFnYS1iYW5qaXIv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://mc.tanahbumbukab.go.id', 'title': 'mc.tanahbumbukab'}"
