title,description,published date,url,publisher
"Gempa Guncang Cilacap Jateng, Magnitudo 4,5 - CNBC Indonesia","Gempa Guncang Cilacap Jateng, Magnitudo 4,5  CNBC Indonesia",2023-05-12 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL25ld3MvMjAyMzA1MTIwNjM5NDItNC00MzY3MDIvZ2VtcGEtZ3VuY2FuZy1jaWxhY2FwLWphdGVuZy1tYWduaXR1ZG8tNDXSAWhodHRwczovL3d3dy5jbmJjaW5kb25lc2lhLmNvbS9uZXdzLzIwMjMwNTEyMDYzOTQyLTQtNDM2NzAyL2dlbXBhLWd1bmNhbmctY2lsYWNhcC1qYXRlbmctbWFnbml0dWRvLTQ1L2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}"
"Arti Gempa Bumi Malam Hari di Bulan Rajab, Menurut Primbon Jawa Pertanda Banyak Kejahatan - Tribun Jogja","Arti Gempa Bumi Malam Hari di Bulan Rajab, Menurut Primbon Jawa Pertanda Banyak Kejahatan  Tribun Jogja",2023-05-13 07:00:00+00:00,https://news.google.com/rss/articles/CBMigAFodHRwczovL2pvZ2phLnRyaWJ1bm5ld3MuY29tLzIwMjMvMDUvMTMvYXJ0aS1nZW1wYS1idW1pLW1hbGFtLWhhcmktZGktYnVsYW4tcmFqYWItbWVudXJ1dC1wcmltYm9uLWphd2EtcGVydGFuZGEtYmFueWFrLWtlamFoYXRhbtIBhAFodHRwczovL2pvZ2phLnRyaWJ1bm5ld3MuY29tL2FtcC8yMDIzLzA1LzEzL2FydGktZ2VtcGEtYnVtaS1tYWxhbS1oYXJpLWRpLWJ1bGFuLXJhamFiLW1lbnVydXQtcHJpbWJvbi1qYXdhLXBlcnRhbmRhLWJhbnlhay1rZWphaGF0YW4?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://jogja.tribunnews.com', 'title': 'Tribun Jogja'}"
"Gempa Magnitudo 5 di Tenggara Pacitan, Belum Ada Laporan Kerusakan - kompas.id","Gempa Magnitudo 5 di Tenggara Pacitan, Belum Ada Laporan Kerusakan  kompas.id",2023-05-14 07:00:00+00:00,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmtvbXBhcy5pZC9iYWNhL251c2FudGFyYS8yMDIzLzA1LzE0L2dlbXBhLW1hZ25pdHVkby01LWRpLXRlbmdnYXJhLXBhY2l0YW4tYmVsdW0tYWRhLWxhcG9yYW4ta2VydXNha2Fu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.kompas.id', 'title': 'kompas.id'}"
"BMKG: Gempa magnitudo 5,0 guncang Trenggalek, tak berpotensi tsunami - ANTARA","BMKG: Gempa magnitudo 5,0 guncang Trenggalek, tak berpotensi tsunami  ANTARA",2023-05-14 07:00:00+00:00,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zNTM4MDg5L2Jta2ctZ2VtcGEtbWFnbml0dWRvLTUwLWd1bmNhbmctdHJlbmdnYWxlay10YWstYmVycG90ZW5zaS10c3VuYW1p0gFtaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvMzUzODA4OS9ibWtnLWdlbXBhLW1hZ25pdHVkby01MC1ndW5jYW5nLXRyZW5nZ2FsZWstdGFrLWJlcnBvdGVuc2ktdHN1bmFtaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Sesar Lembang Berpotensi Sebabkan Gempa Bumi, Mitigasi Masih Kurang - Liputan6.com","Sesar Lembang Berpotensi Sebabkan Gempa Bumi, Mitigasi Masih Kurang  Liputan6.com",2023-05-14 07:00:00+00:00,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9uZXdzL3JlYWQvNTI4NTkzMy9zZXNhci1sZW1iYW5nLWJlcnBvdGVuc2ktc2ViYWJrYW4tZ2VtcGEtYnVtaS1taXRpZ2FzaS1tYXNpaC1rdXJhbmfSAWdodHRwczovL3d3dy5saXB1dGFuNi5jb20vYW1wLzUyODU5MzMvc2VzYXItbGVtYmFuZy1iZXJwb3RlbnNpLXNlYmFia2FuLWdlbXBhLWJ1bWktbWl0aWdhc2ktbWFzaWgta3VyYW5n?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
"Gempa M 5,0 Guncang Trenggalek, BMKG: Akibat Aktivitas Subduksi Lempeng - Kompas TV","Gempa M 5,0 Guncang Trenggalek, BMKG: Akibat Aktivitas Subduksi Lempeng  Kompas TV",2023-05-14 07:00:00+00:00,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmtvbXBhcy50di9hcnRpY2xlLzQwNjU3My9nZW1wYS1tLTUtMC1ndW5jYW5nLXRyZW5nZ2FsZWstYm1rZy1ha2liYXQtYWt0aXZpdGFzLXN1YmR1a3NpLWxlbXBlbmfSAW9odHRwczovL3d3dy5rb21wYXMudHYvYW1wL3JlZ2lvbmFsLzQwNjU3My9nZW1wYS1tLTUtMC1ndW5jYW5nLXRyZW5nZ2FsZWstYm1rZy1ha2liYXQtYWt0aXZpdGFzLXN1YmR1a3NpLWxlbXBlbmc?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.kompas.tv', 'title': 'Kompas TV'}"
"BMKG: Gempa bumi bermagnitudo 5,2 di Laut Banda tak berpotensi tsunami - ANTARA","BMKG: Gempa bumi bermagnitudo 5,2 di Laut Banda tak berpotensi tsunami  ANTARA",2023-05-14 07:00:00+00:00,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zNTM4MTE5L2Jta2ctZ2VtcGEtYnVtaS1iZXJtYWduaXR1ZG8tNTItZGktbGF1dC1iYW5kYS10YWstYmVycG90ZW5zaS10c3VuYW1p0gFwaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvMzUzODExOS9ibWtnLWdlbXBhLWJ1bWktYmVybWFnbml0dWRvLTUyLWRpLWxhdXQtYmFuZGEtdGFrLWJlcnBvdGVuc2ktdHN1bmFtaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Gempa bermagnitudo 5,9 guncang Ternate - ANTARA","Gempa bermagnitudo 5,9 guncang Ternate  ANTARA",2023-05-14 07:00:00+00:00,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zNTM4NjU5L2dlbXBhLWJlcm1hZ25pdHVkby01OS1ndW5jYW5nLXRlcm5hdGXSAVFodHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS8zNTM4NjU5L2dlbXBhLWJlcm1hZ25pdHVkby01OS1ndW5jYW5nLXRlcm5hdGU?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
Gempa Hari Ini Getarkan 4 Wilayah Indonesia Minggu 14 Mei 2023 - Liputan6.com,Gempa Hari Ini Getarkan 4 Wilayah Indonesia Minggu 14 Mei 2023  Liputan6.com,2023-05-14 07:00:00+00:00,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9uZXdzL3JlYWQvNTI4NjUxMi9nZW1wYS1oYXJpLWluaS1nZXRhcmthbi00LXdpbGF5YWgtaW5kb25lc2lhLW1pbmdndS0xNC1tZWktMjAyM9IBY2h0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9hbXAvNTI4NjUxMi9nZW1wYS1oYXJpLWluaS1nZXRhcmthbi00LXdpbGF5YWgtaW5kb25lc2lhLW1pbmdndS0xNC1tZWktMjAyMw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
Sosialisasi Teknik Kesiapsiagaan dan Simulasi Penanganan Bencana Gempa Bumi - Pemprov DKI Jakarta,Sosialisasi Teknik Kesiapsiagaan dan Simulasi Penanganan Bencana Gempa Bumi  Pemprov DKI Jakarta,2023-05-15 13:43:19+00:00,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vYnBiZC5qYWthcnRhLmdvLmlkL2luZGV4LnBocC9iZXJpdGEvOTg2L3Nvc2lhbGlzYXNpLXRla25pay1rZXNpYXBzaWFnYWFuLWRhbi1zaW11bGFzaS1wZW5hbmdhbmFuLWJlbmNhbmEtZ2VtcGHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://bpbd.jakarta.go.id', 'title': 'Pemprov DKI Jakarta'}"
"Gempa Magnitudo 4,8 Guncang Jakarta Timur, BMKG: Deep Focus, Tidak Berbahaya - Kompas TV","Gempa Magnitudo 4,8 Guncang Jakarta Timur, BMKG: Deep Focus, Tidak Berbahaya  Kompas TV",2023-05-17 07:00:00+00:00,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmtvbXBhcy50di9hcnRpY2xlLzQwNzcwNi9nZW1wYS1tYWduaXR1ZG8tNC04LWd1bmNhbmctamFrYXJ0YS10aW11ci1ibWtnLWRlZXAtZm9jdXMtdGlkYWstYmVyYmFoYXlh0gFzaHR0cHM6Ly93d3cua29tcGFzLnR2L2FtcC9yZWdpb25hbC80MDc3MDYvZ2VtcGEtbWFnbml0dWRvLTQtOC1ndW5jYW5nLWpha2FydGEtdGltdXItYm1rZy1kZWVwLWZvY3VzLXRpZGFrLWJlcmJhaGF5YQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.kompas.tv', 'title': 'Kompas TV'}"
Fakta Teknologi Amerika Dituding Penyebab Bencana Mematikan - CNBC Indonesia,Fakta Teknologi Amerika Dituding Penyebab Bencana Mematikan  CNBC Indonesia,2023-05-17 07:00:00+00:00,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL3RlY2gvMjAyMzA1MTcwODEyNTAtMzctNDM4MDE5L2Zha3RhLXRla25vbG9naS1hbWVyaWthLWRpdHVkaW5nLXBlbnllYmFiLWJlbmNhbmEtbWVtYXRpa2Fu0gF7aHR0cHM6Ly93d3cuY25iY2luZG9uZXNpYS5jb20vdGVjaC8yMDIzMDUxNzA4MTI1MC0zNy00MzgwMTkvZmFrdGEtdGVrbm9sb2dpLWFtZXJpa2EtZGl0dWRpbmctcGVueWViYWItYmVuY2FuYS1tZW1hdGlrYW4vYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}"
"Gempa Magnitudo 4,1 Guncang Jakarta Timur - CNN Indonesia","Gempa Magnitudo 4,1 Guncang Jakarta Timur  CNN Indonesia",2023-05-17 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAyMzA1MTcxNzA5MjYtMjAtOTUwOTM4L2dlbXBhLW1hZ25pdHVkby00MS1ndW5jYW5nLWpha2FydGEtdGltdXLSAWtodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL25hc2lvbmFsLzIwMjMwNTE3MTcwOTI2LTIwLTk1MDkzOC9nZW1wYS1tYWduaXR1ZG8tNDEtZ3VuY2FuZy1qYWthcnRhLXRpbXVyL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
"Arti Gempa Bumi Siang Hari di Bulan Rabiul Akhir Menurut Primbon Jawa, Konon Akan Banyak Pertikaian - Tribun Jogja","Arti Gempa Bumi Siang Hari di Bulan Rabiul Akhir Menurut Primbon Jawa, Konon Akan Banyak Pertikaian  Tribun Jogja",2023-05-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMiigFodHRwczovL2pvZ2phLnRyaWJ1bm5ld3MuY29tLzIwMjMvMDUvMTgvYXJ0aS1nZW1wYS1idW1pLXNpYW5nLWhhcmktZGktYnVsYW4tcmFiaXVsLWFraGlyLW1lbnVydXQtcHJpbWJvbi1qYXdhLWtvbm9uLWFrYW4tYmFueWFrLXBlcnRpa2FpYW7SAY4BaHR0cHM6Ly9qb2dqYS50cmlidW5uZXdzLmNvbS9hbXAvMjAyMy8wNS8xOC9hcnRpLWdlbXBhLWJ1bWktc2lhbmctaGFyaS1kaS1idWxhbi1yYWJpdWwtYWtoaXItbWVudXJ1dC1wcmltYm9uLWphd2Eta29ub24tYWthbi1iYW55YWstcGVydGlrYWlhbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://jogja.tribunnews.com', 'title': 'Tribun Jogja'}"
"Arti Gempa Bumi Malam Hari di Bulan Puasa Menurut Primbon Jawa, Ada Pertanda Apa? - Tribun Jogja","Arti Gempa Bumi Malam Hari di Bulan Puasa Menurut Primbon Jawa, Ada Pertanda Apa?  Tribun Jogja",2023-05-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vam9namEudHJpYnVubmV3cy5jb20vMjAyMy8wNS8xOC9hcnRpLWdlbXBhLWJ1bWktbWFsYW0taGFyaS1kaS1idWxhbi1wdWFzYS1tZW51cnV0LXByaW1ib24tamF3YS1hZGEtcGVydGFuZGEtYXBh0gF7aHR0cHM6Ly9qb2dqYS50cmlidW5uZXdzLmNvbS9hbXAvMjAyMy8wNS8xOC9hcnRpLWdlbXBhLWJ1bWktbWFsYW0taGFyaS1kaS1idWxhbi1wdWFzYS1tZW51cnV0LXByaW1ib24tamF3YS1hZGEtcGVydGFuZGEtYXBh?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://jogja.tribunnews.com', 'title': 'Tribun Jogja'}"
"Gempa M 5,0 Guncang Merauke Papua - CNN Indonesia","Gempa M 5,0 Guncang Merauke Papua  CNN Indonesia",2023-05-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAyMzA1MTcyMzQ3MDktMjAtOTUxMDcxL2dlbXBhLW0tNTAtZ3VuY2FuZy1tZXJhdWtlLXBhcHVh0gFjaHR0cHM6Ly93d3cuY25uaW5kb25lc2lhLmNvbS9uYXNpb25hbC8yMDIzMDUxNzIzNDcwOS0yMC05NTEwNzEvZ2VtcGEtbS01MC1ndW5jYW5nLW1lcmF1a2UtcGFwdWEvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
"Arti Gempa Bumi Siang Hari di Bulan Jumadil Akhir, Ada Pertanda Kemarau Menurut Primbon Jawa - Tribun Jogja","Arti Gempa Bumi Siang Hari di Bulan Jumadil Akhir, Ada Pertanda Kemarau Menurut Primbon Jawa  Tribun Jogja",2023-05-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMigwFodHRwczovL2pvZ2phLnRyaWJ1bm5ld3MuY29tLzIwMjMvMDUvMTkvYXJ0aS1nZW1wYS1idW1pLXNpYW5nLWhhcmktZGktYnVsYW4tanVtYWRpbC1ha2hpci1hZGEtcGVydGFuZGEta2VtYXJhdS1tZW51cnV0LXByaW1ib24tamF3YdIBhwFodHRwczovL2pvZ2phLnRyaWJ1bm5ld3MuY29tL2FtcC8yMDIzLzA1LzE5L2FydGktZ2VtcGEtYnVtaS1zaWFuZy1oYXJpLWRpLWJ1bGFuLWp1bWFkaWwtYWtoaXItYWRhLXBlcnRhbmRhLWtlbWFyYXUtbWVudXJ1dC1wcmltYm9uLWphd2E?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://jogja.tribunnews.com', 'title': 'Tribun Jogja'}"
"BMKG soal Gempa M 7,8 di Pasifik Selatan: Tak Berdampak ke Indonesia - detikNews","BMKG soal Gempa M 7,8 di Pasifik Selatan: Tak Berdampak ke Indonesia  detikNews",2023-05-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjcyODIxMi9ibWtnLXNvYWwtZ2VtcGEtbS03LTgtZGktcGFzaWZpay1zZWxhdGFuLXRhay1iZXJkYW1wYWsta2UtaW5kb25lc2lh0gFvaHR0cHM6Ly9uZXdzLmRldGlrLmNvbS9iZXJpdGEvZC02NzI4MjEyL2Jta2ctc29hbC1nZW1wYS1tLTctOC1kaS1wYXNpZmlrLXNlbGF0YW4tdGFrLWJlcmRhbXBhay1rZS1pbmRvbmVzaWEvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Gempa M 7,8 di Pasifik Berpotensi Tsunami di Fiji hingga Selandia Baru - CNN Indonesia","Gempa M 7,8 di Pasifik Berpotensi Tsunami di Fiji hingga Selandia Baru  CNN Indonesia",2023-05-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL2ludGVybmFzaW9uYWwvMjAyMzA1MTkxMTQ5MzEtMTEzLTk1MTQyOS9nZW1wYS1tLTc4LWRpLXBhc2lmaWstYmVycG90ZW5zaS10c3VuYW1pLWRpLWZpamktaGluZ2dhLXNlbGFuZGlhLWJhcnXSAY4BaHR0cHM6Ly93d3cuY25uaW5kb25lc2lhLmNvbS9pbnRlcm5hc2lvbmFsLzIwMjMwNTE5MTE0OTMxLTExMy05NTE0MjkvZ2VtcGEtbS03OC1kaS1wYXNpZmlrLWJlcnBvdGVuc2ktdHN1bmFtaS1kaS1maWppLWhpbmdnYS1zZWxhbmRpYS1iYXJ1L2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
"Gempa Hari Ini Sabtu 20 Mei 2023 Terjadi di Wilayah Lahat, Sumatera Selatan - Liputan6.com","Gempa Hari Ini Sabtu 20 Mei 2023 Terjadi di Wilayah Lahat, Sumatera Selatan  Liputan6.com",2023-05-20 07:00:00+00:00,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9uZXdzL3JlYWQvNTI5MjYxMi9nZW1wYS1oYXJpLWluaS1zYWJ0dS0yMC1tZWktMjAyMy10ZXJqYWRpLWRpLXdpbGF5YWgtbGFoYXQtc3VtYXRlcmEtc2VsYXRhbtIBb2h0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9hbXAvNTI5MjYxMi9nZW1wYS1oYXJpLWluaS1zYWJ0dS0yMC1tZWktMjAyMy10ZXJqYWRpLWRpLXdpbGF5YWgtbGFoYXQtc3VtYXRlcmEtc2VsYXRhbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
"Gempa M 3,3 Terjadi di Pagaralam Sumsel - detikNews","Gempa M 3,3 Terjadi di Pagaralam Sumsel  detikNews",2023-05-20 07:00:00+00:00,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjcyOTA2NS9nZW1wYS1tLTMtMy10ZXJqYWRpLWRpLXBhZ2FyYWxhbS1zdW1zZWzSAVNodHRwczovL25ld3MuZGV0aWsuY29tL2Jlcml0YS9kLTY3MjkwNjUvZ2VtcGEtbS0zLTMtdGVyamFkaS1kaS1wYWdhcmFsYW0tc3Vtc2VsL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Arti Gempa Bumi Siang Hari di Bulan Rajab, Pertanda Apa Menurut Primbon Jawa? - Tribun Jogja","Arti Gempa Bumi Siang Hari di Bulan Rajab, Pertanda Apa Menurut Primbon Jawa?  Tribun Jogja",2023-05-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vam9namEudHJpYnVubmV3cy5jb20vMjAyMy8wNS8yMS9hcnRpLWdlbXBhLWJ1bWktc2lhbmctaGFyaS1kaS1idWxhbi1yYWphYi1wZXJ0YW5kYS1hcGEtbWVudXJ1dC1wcmltYm9uLWphd2HSAXdodHRwczovL2pvZ2phLnRyaWJ1bm5ld3MuY29tL2FtcC8yMDIzLzA1LzIxL2FydGktZ2VtcGEtYnVtaS1zaWFuZy1oYXJpLWRpLWJ1bGFuLXJhamFiLXBlcnRhbmRhLWFwYS1tZW51cnV0LXByaW1ib24tamF3YQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://jogja.tribunnews.com', 'title': 'Tribun Jogja'}"
"Gempa M 3,2 Terjadi di Tapanuli Tengah Sumut - detikNews","Gempa M 3,2 Terjadi di Tapanuli Tengah Sumut  detikNews",2023-05-22 07:00:00+00:00,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjczMTQ4OC9nZW1wYS1tLTMtMi10ZXJqYWRpLWRpLXRhcGFudWxpLXRlbmdhaC1zdW11dNIBWGh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjczMTQ4OC9nZW1wYS1tLTMtMi10ZXJqYWRpLWRpLXRhcGFudWxpLXRlbmdhaC1zdW11dC9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
27 Kecamatan di Papua Rawan Gempa Bumi - kompas.id,27 Kecamatan di Papua Rawan Gempa Bumi  kompas.id,2023-05-22 07:00:00+00:00,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmtvbXBhcy5pZC9iYWNhL251c2FudGFyYS8yMDIzLzA1LzIyLzI3LWtlY2FtYXRhbi1kaS1wYXB1YS1yYXdhbi1nZW1wYS1idW1p0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.kompas.id', 'title': 'kompas.id'}"
"Penyebab Gempa Bumi di Indonesia dan Jenisnya, Tak Hanya Tektonik dan Vulkanik - Liputan6.com","Penyebab Gempa Bumi di Indonesia dan Jenisnya, Tak Hanya Tektonik dan Vulkanik  Liputan6.com",2023-05-22 07:00:00+00:00,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmxpcHV0YW42LmNvbS9ob3QvcmVhZC81MjkxMDQ2L3BlbnllYmFiLWdlbXBhLWJ1bWktZGktaW5kb25lc2lhLWRhbi1qZW5pc255YS10YWstaGFueWEtdGVrdG9uaWstZGFuLXZ1bGthbmlr0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.liputan6.com', 'title': 'Liputan6.com'}"
"Gempa M 5,1 Guncang Maluku Barat Daya, Ini Analisis BMKG - detikNews","Gempa M 5,1 Guncang Maluku Barat Daya, Ini Analisis BMKG  detikNews",2023-05-22 07:00:00+00:00,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjczMTk5OC9nZW1wYS1tLTUtMS1ndW5jYW5nLW1hbHVrdS1iYXJhdC1kYXlhLWluaS1hbmFsaXNpcy1ibWtn0gFjaHR0cHM6Ly9uZXdzLmRldGlrLmNvbS9iZXJpdGEvZC02NzMxOTk4L2dlbXBhLW0tNS0xLWd1bmNhbmctbWFsdWt1LWJhcmF0LWRheWEtaW5pLWFuYWxpc2lzLWJta2cvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Gempa M 4,4 Guncang Buleleng Dini Hari Ini - CNN Indonesia","Gempa M 4,4 Guncang Buleleng Dini Hari Ini  CNN Indonesia",2023-05-24 07:00:00+00:00,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAyMzA1MjQwMTA4MzYtMjAtOTUzMTk1L2dlbXBhLW0tNDQtZ3VuY2FuZy1idWxlbGVuZy1kaW5pLWhhcmktaW5p0gFsaHR0cHM6Ly93d3cuY25uaW5kb25lc2lhLmNvbS9uYXNpb25hbC8yMDIzMDUyNDAxMDgzNi0yMC05NTMxOTUvZ2VtcGEtbS00NC1ndW5jYW5nLWJ1bGVsZW5nLWRpbmktaGFyaS1pbmkvYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
"Gempa M 4,4 Guncang Buleleng Bali - detikNews","Gempa M 4,4 Guncang Buleleng Bali  detikNews",2023-05-24 07:00:00+00:00,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjczNTM3Mi9nZW1wYS1tLTQtNC1ndW5jYW5nLWJ1bGVsZW5nLWJhbGnSAU1odHRwczovL25ld3MuZGV0aWsuY29tL2Jlcml0YS9kLTY3MzUzNzIvZ2VtcGEtbS00LTQtZ3VuY2FuZy1idWxlbGVuZy1iYWxpL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
Sosialisasi Teknik Kesiapsiagaan dan Simulasi Penanganan Bencana Gempa - Pemprov DKI Jakarta,Sosialisasi Teknik Kesiapsiagaan dan Simulasi Penanganan Bencana Gempa  Pemprov DKI Jakarta,2023-05-24 07:26:54+00:00,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vYnBiZC5qYWthcnRhLmdvLmlkL2Jlcml0YS85OTUvc29zaWFsaXNhc2ktdGVrbmlrLWtlc2lhcHNpYWdhYW4tZGFuLXNpbXVsYXNpLXBlbmFuZ2FuYW4tYmVuY2FuYS1nZW1wYdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://bpbd.jakarta.go.id', 'title': 'Pemprov DKI Jakarta'}"
Gempa Magnitudo 5 Guncang Kuta Bali Dini Hari Ini - CNN Indonesia,Gempa Magnitudo 5 Guncang Kuta Bali Dini Hari Ini  CNN Indonesia,2023-05-25 07:00:00+00:00,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAyMzA1MjUwMzE0MzctMjAtOTUzNjg5L2dlbXBhLW1hZ25pdHVkby01LWd1bmNhbmcta3V0YS1iYWxpLWRpbmktaGFyaS1pbmnSAXRodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL25hc2lvbmFsLzIwMjMwNTI1MDMxNDM3LTIwLTk1MzY4OS9nZW1wYS1tYWduaXR1ZG8tNS1ndW5jYW5nLWt1dGEtYmFsaS1kaW5pLWhhcmktaW5pL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
