title,description,published date,url,publisher
Kebakaran hutan di California mulai bisa dikendalikan - ANTARA,Kebakaran hutan di California mulai bisa dikendalikan  ANTARA,2022-07-26 07:00:00+00:00,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMDE4NzEzL2tlYmFrYXJhbi1odXRhbi1kaS1jYWxpZm9ybmlhLW11bGFpLWJpc2EtZGlrZW5kYWxpa2Fu0gFhaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvMzAxODcxMy9rZWJha2FyYW4taHV0YW4tZGktY2FsaWZvcm5pYS1tdWxhaS1iaXNhLWRpa2VuZGFsaWthbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
Polisi Ungkap Penyebab Kebakaran Rumah Diduga Gudang Solar di Bondowoso Halaman all - Kompas.com - KOMPAS.com,Polisi Ungkap Penyebab Kebakaran Rumah Diduga Gudang Solar di Bondowoso Halaman all - Kompas.com  KOMPAS.com,2022-07-26 07:00:00+00:00,https://news.google.com/rss/articles/CBMihgFodHRwczovL3N1cmFiYXlhLmtvbXBhcy5jb20vcmVhZC8yMDIyLzA3LzI2LzE5NTQyNzc3OC9wb2xpc2ktdW5na2FwLXBlbnllYmFiLWtlYmFrYXJhbi1ydW1haC1kaWR1Z2EtZ3VkYW5nLXNvbGFyLWRpLWJvbmRvd29zbz9wYWdlPWFsbNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://surabaya.kompas.com', 'title': 'KOMPAS.com'}"
BPBD DKI melakukan pendistribusian bantuan bagi penyintas kebakaran - Pemprov DKI Jakarta,BPBD DKI melakukan pendistribusian bantuan bagi penyintas kebakaran  Pemprov DKI Jakarta,2022-07-26 07:00:00+00:00,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vYnBiZC5qYWthcnRhLmdvLmlkL2ZvdG8tYmVyaXRhLzMyMy9icGJkLWRraS1tZWxha3VrYW4tcGVuZGlzdHJpYnVzaWFuLWJhbnR1YW4tYmFnaS1wZW55aW50YXMta2ViYWthcmFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://bpbd.jakarta.go.id', 'title': 'Pemprov DKI Jakarta'}"
"Kebakaran Ruko di Bima Diduga akibat Korsleting, Warga Mengungsi - Kompas.com","Kebakaran Ruko di Bima Diduga akibat Korsleting, Warga Mengungsi  Kompas.com",2022-07-26 07:00:00+00:00,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMjIvMDcvMjYvMTM0MTQ4Mzc4L2tlYmFrYXJhbi1ydWtvLWRpLWJpbWEtZGlkdWdhLWFraWJhdC1rb3JzbGV0aW5nLXdhcmdhLW1lbmd1bmdzadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
Terdakwa Kasus Kebakaran Bengkel di Tangerang Divonis 8 Tahun Penjara Halaman all - Kompas.com - Kompas.com,Terdakwa Kasus Kebakaran Bengkel di Tangerang Divonis 8 Tahun Penjara Halaman all - Kompas.com  Kompas.com,2022-07-26 07:00:00+00:00,https://news.google.com/rss/articles/CBMihgFodHRwczovL21lZ2Fwb2xpdGFuLmtvbXBhcy5jb20vcmVhZC8yMDIyLzA3LzI2LzA2MzYxMTIxL3RlcmRha3dhLWthc3VzLWtlYmFrYXJhbi1iZW5na2VsLWRpLXRhbmdlcmFuZy1kaXZvbmlzLTgtdGFodW4tcGVuamFyYT9wYWdlPWFsbNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://megapolitan.kompas.com', 'title': 'Kompas.com'}"
Kebakaran Ratakan Tiga Rumah di Ngroto Grobogan - Murianews.com,Kebakaran Ratakan Tiga Rumah di Ngroto Grobogan  Murianews.com,2022-07-26 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZWh0dHA6Ly9pbmZvLW11cmlhLm11cmlhbmV3cy5jb20venVsa2lmbGktZmFobWkvMzA0NjU1L2tlYmFrYXJhbi1yYXRha2FuLXRpZ2EtcnVtYWgtZGktbmdyb3RvLWdyb2JvZ2Fu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'http://info-muria.murianews.com', 'title': 'Murianews.com'}"
Pengelola Selidiki Sebab Kebakaran Tenant Minuman di Plaza Senayan - detikNews,Pengelola Selidiki Sebab Kebakaran Tenant Minuman di Plaza Senayan  detikNews,2022-07-27 07:00:00+00:00,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjIwMTY4Mi9wZW5nZWxvbGEtc2VsaWRpa2ktc2ViYWIta2ViYWthcmFuLXRlbmFudC1taW51bWFuLWRpLXBsYXphLXNlbmF5YW7SAW5odHRwczovL25ld3MuZGV0aWsuY29tL2Jlcml0YS9kLTYyMDE2ODIvcGVuZ2Vsb2xhLXNlbGlkaWtpLXNlYmFiLWtlYmFrYXJhbi10ZW5hbnQtbWludW1hbi1kaS1wbGF6YS1zZW5heWFuL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
Gerai Minuman di Plaza Senayan Kebakaran - SINDOnews Metro,Gerai Minuman di Plaza Senayan Kebakaran  SINDOnews Metro,2022-07-27 07:00:00+00:00,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vbWV0cm8uc2luZG9uZXdzLmNvbS9yZWFkLzgzODI5OS8xNzAvZ2VyYWktbWludW1hbi1kaS1wbGF6YS1zZW5heWFuLWtlYmFrYXJhbi0xNjU4OTA1Njcy0gFjaHR0cHM6Ly9tZXRyby5zaW5kb25ld3MuY29tL25ld3NyZWFkLzgzODI5OS8xNzAvZ2VyYWktbWludW1hbi1kaS1wbGF6YS1zZW5heWFuLWtlYmFrYXJhbi0xNjU4OTA1Njcy?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://metro.sindonews.com', 'title': 'SINDOnews Metro'}"
Tiga mobil pemadam dikerahkan ke kebakaran Mal Plaza Senayan - ANTARA,Tiga mobil pemadam dikerahkan ke kebakaran Mal Plaza Senayan  ANTARA,2022-07-27 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMDIxMzQ1L3RpZ2EtbW9iaWwtcGVtYWRhbS1kaWtlcmFoa2FuLWtlLWtlYmFrYXJhbi1tYWwtcGxhemEtc2VuYXlhbtIBaGh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzMwMjEzNDUvdGlnYS1tb2JpbC1wZW1hZGFtLWRpa2VyYWhrYW4ta2Uta2ViYWthcmFuLW1hbC1wbGF6YS1zZW5heWFu?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Kebakaran di Pesisir Selatan, Kantor BRI, Rumah Dinas, hingga Uang dalam Brankas Hangus Terbakar - Kompas.com","Kebakaran di Pesisir Selatan, Kantor BRI, Rumah Dinas, hingga Uang dalam Brankas Hangus Terbakar  Kompas.com",2022-07-27 07:00:00+00:00,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMjIvMDcvMjcvMTEyMTIwOTc4L2tlYmFrYXJhbi1kaS1wZXNpc2lyLXNlbGF0YW4ta2FudG9yLWJyaS1ydW1haC1kaW5hcy1oaW5nZ2EtdWFuZy1kYWxhbdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
"Kebakaran Toko Teh di Plaza Senayan, Diduga Adanya Korsleting Listrik - Wartakota","Kebakaran Toko Teh di Plaza Senayan, Diduga Adanya Korsleting Listrik  Wartakota",2022-07-27 07:00:00+00:00,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd2FydGFrb3RhLnRyaWJ1bm5ld3MuY29tLzIwMjIvMDcvMjcva2ViYWthcmFuLXRva28tdGVoLWRpLXBsYXphLXNlbmF5YW4tZGlkdWdhLWFkYW55YS1rb3JzbGV0aW5nLWxpc3RyaWvSAXRodHRwczovL3dhcnRha290YS50cmlidW5uZXdzLmNvbS9hbXAvMjAyMi8wNy8yNy9rZWJha2FyYW4tdG9rby10ZWgtZGktcGxhemEtc2VuYXlhbi1kaWR1Z2EtYWRhbnlhLWtvcnNsZXRpbmctbGlzdHJpaw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://wartakota.tribunnews.com', 'title': 'Wartakota'}"
"Breaking News! Kebakaran di Pancur-Rembang, Satu Warga Terkena Sambaran Api - Radar Kudus - Radar Kudus","Breaking News! Kebakaran di Pancur-Rembang, Satu Warga Terkena Sambaran Api - Radar Kudus  Radar Kudus",2022-07-27 07:00:00+00:00,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vcmFkYXJrdWR1cy5qYXdhcG9zLmNvbS9yZW1iYW5nLzY5MTY0Nzc3My9icmVha2luZy1uZXdzLWtlYmFrYXJhbi1kaS1wYW5jdXJyZW1iYW5nLXNhdHUtd2FyZ2EtdGVya2VuYS1zYW1iYXJhbi1hcGnSAX1odHRwczovL3JhZGFya3VkdXMuamF3YXBvcy5jb20vcmVtYmFuZy9hbXAvNjkxNjQ3NzczL2JyZWFraW5nLW5ld3Mta2ViYWthcmFuLWRpLXBhbmN1cnJlbWJhbmctc2F0dS13YXJnYS10ZXJrZW5hLXNhbWJhcmFuLWFwaQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://radarkudus.jawapos.com', 'title': 'Radar Kudus'}"
Apa yang Harus Kamu Lakukan saat Terjadi Kebakaran di Sebuah Gedung - Tribunnews.com,Apa yang Harus Kamu Lakukan saat Terjadi Kebakaran di Sebuah Gedung  Tribunnews.com,2022-07-27 07:00:00+00:00,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnRyaWJ1bm5ld3MuY29tL2tlc2VoYXRhbi8yMDIyLzA3LzI3L2FwYS15YW5nLWhhcnVzLWthbXUtbGFrdWthbi1zYWF0LXRlcmphZGkta2ViYWthcmFuLWRpLXNlYnVhaC1nZWR1bmfSAXVodHRwczovL20udHJpYnVubmV3cy5jb20vYW1wL2tlc2VoYXRhbi8yMDIyLzA3LzI3L2FwYS15YW5nLWhhcnVzLWthbXUtbGFrdWthbi1zYWF0LXRlcmphZGkta2ViYWthcmFuLWRpLXNlYnVhaC1nZWR1bmc?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.tribunnews.com', 'title': 'Tribunnews.com'}"
Asesmen Penilaian Kerusakan Pascabencana Kebakaran di Kecamatan Tambora - Pemprov DKI Jakarta,Asesmen Penilaian Kerusakan Pascabencana Kebakaran di Kecamatan Tambora  Pemprov DKI Jakarta,2022-07-28 04:49:49+00:00,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vYnBiZC5qYWthcnRhLmdvLmlkL2Jlcml0YS8zNDkvYXNlc21lbi1wZW5pbGFpYW4ta2VydXNha2FuLXBhc2NhYmVuY2FuYS1rZWJha2FyYW4tZGkta2VjYW1hdGFuLXRhbWJvctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://bpbd.jakarta.go.id', 'title': 'Pemprov DKI Jakarta'}"
Kubu Raya jadi pelopor pembentukan relawan pemadam kebakaran - ANTARA,Kubu Raya jadi pelopor pembentukan relawan pemadam kebakaran  ANTARA,2022-07-28 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS8zMDI0NTk3L2t1YnUtcmF5YS1qYWRpLXBlbG9wb3ItcGVtYmVudHVrYW4tcmVsYXdhbi1wZW1hZGFtLWtlYmFrYXJhbtIBaGh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzMwMjQ1OTcva3VidS1yYXlhLWphZGktcGVsb3Bvci1wZW1iZW50dWthbi1yZWxhd2FuLXBlbWFkYW0ta2ViYWthcmFu?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Puncak Kemarau, Kebakaran Hutan dan Lahan Meluas di Riau - Mongabay.co.id","Puncak Kemarau, Kebakaran Hutan dan Lahan Meluas di Riau  Mongabay.co.id",2022-07-28 07:00:00+00:00,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3Lm1vbmdhYmF5LmNvLmlkLzIwMjIvMDcvMjgvcHVuY2FrLWtlbWFyYXUta2ViYWthcmFuLWh1dGFuLWRhbi1sYWhhbi1tZWx1YXMtZGktcmlhdS_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.mongabay.co.id', 'title': 'Mongabay.co.id'}"
Kebakaran Pabrik Garmen di Jakbar Diduga Akibat Korsleting Listrik - CNN Indonesia,Kebakaran Pabrik Garmen di Jakbar Diduga Akibat Korsleting Listrik  CNN Indonesia,2022-07-29 07:00:00+00:00,https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL25hc2lvbmFsLzIwMjIwNzI5MDczNzQ5LTIwLTgyNzU5MC9rZWJha2FyYW4tcGFicmlrLWdhcm1lbi1kaS1qYWtiYXItZGlkdWdhLWFraWJhdC1rb3JzbGV0aW5nLWxpc3RyaWvSAYUBaHR0cHM6Ly93d3cuY25uaW5kb25lc2lhLmNvbS9uYXNpb25hbC8yMDIyMDcyOTA3Mzc0OS0yMC04Mjc1OTAva2ViYWthcmFuLXBhYnJpay1nYXJtZW4tZGktamFrYmFyLWRpZHVnYS1ha2liYXQta29yc2xldGluZy1saXN0cmlrL2FtcA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
5 Arti Mimpi Rumah Kebakaran yang Perlu Diwaspadai - Wolipop,5 Arti Mimpi Rumah Kebakaran yang Perlu Diwaspadai  Wolipop,2022-07-29 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd29saXBvcC5kZXRpay5jb20vaGVhbHRoLWFuZC1kaWV0L2QtNjIwNjE1My81LWFydGktbWltcGktcnVtYWgta2ViYWthcmFuLXlhbmctcGVybHUtZGl3YXNwYWRhadIBamh0dHBzOi8vd29saXBvcC5kZXRpay5jb20vaGVhbHRoLWFuZC1kaWV0L2QtNjIwNjE1My81LWFydGktbWltcGktcnVtYWgta2ViYWthcmFuLXlhbmctcGVybHUtZGl3YXNwYWRhaS9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://wolipop.detik.com', 'title': 'Wolipop'}"
BNPB Dukung Penuh Pengendalian Kebakaran Hutan dan Lahan - Badan Nasional Penanggulangan Bencana - BNPB,BNPB Dukung Penuh Pengendalian Kebakaran Hutan dan Lahan  Badan Nasional Penanggulangan Bencana - BNPB,2022-07-29 07:00:00+00:00,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vYm5wYi5nby5pZC9iZXJpdGEvYm5wYi1kdWt1bmctcGVudWgtcGVuZ2VuZGFsaWFuLWtlYmFrYXJhbi1odXRhbi1kYW4tbGFoYW4t0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://bnpb.go.id', 'title': 'Badan Nasional Penanggulangan Bencana - BNPB'}"
"Sehari Dua Titik Kebakaran di Waktu Hampir Bersamaan, Damkar Pemalang Ekstra Kerja Keras - Kompas.com","Sehari Dua Titik Kebakaran di Waktu Hampir Bersamaan, Damkar Pemalang Ekstra Kerja Keras  Kompas.com",2022-07-29 07:00:00+00:00,https://news.google.com/rss/articles/CBMigQFodHRwczovL3JlZ2lvbmFsLmtvbXBhcy5jb20vcmVhZC8yMDIyLzA3LzI5LzIyMzAzMTQ3OC9zZWhhcmktZHVhLXRpdGlrLWtlYmFrYXJhbi1kaS13YWt0dS1oYW1waXItYmVyc2FtYWFuLWRhbWthci1wZW1hbGFuZy1la3N0cmHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
"Banyak Bahan Kain, Kebakaran Pabrik Pakaian Dalam di Jakbar Belum Padam - detikNews","Banyak Bahan Kain, Kebakaran Pabrik Pakaian Dalam di Jakbar Belum Padam  detikNews",2022-07-29 07:00:00+00:00,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNjIwNDkzMC9iYW55YWstYmFoYW4ta2Fpbi1rZWJha2FyYW4tcGFicmlrLXBha2FpYW4tZGFsYW0tZGktamFrYmFyLWJlbHVtLXBhZGFt0gFyaHR0cHM6Ly9uZXdzLmRldGlrLmNvbS9iZXJpdGEvZC02MjA0OTMwL2Jhbnlhay1iYWhhbi1rYWluLWtlYmFrYXJhbi1wYWJyaWstcGFrYWlhbi1kYWxhbS1kaS1qYWtiYXItYmVsdW0tcGFkYW0vYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
Penjelasan Ahli ITB Terkait Penanganan Polusi Udara Indonesia yang Memburuk Akibat Kebakaran Lahan Gambut - - Institut Teknologi Bandung,Penjelasan Ahli ITB Terkait Penanganan Polusi Udara Indonesia yang Memburuk Akibat Kebakaran Lahan Gambut -  Institut Teknologi Bandung,2022-07-29 07:00:00+00:00,https://news.google.com/rss/articles/CBMiiAFodHRwczovL2l0Yi5hYy5pZC9iZXJpdGEvcGVuamVsYXNhbi1haGxpLWl0Yi10ZXJrYWl0LXBlbmFuZ2FuYW4tcG9sdXNpLXVkYXJhLWluZG9uZXNpYS15YW5nLW1lbWJ1cnVrLWFraWJhdC1rZWJha2FyYW4tbGFoYW4tZ2FtYnV0LzU4ODE20gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://itb.ac.id', 'title': 'Institut Teknologi Bandung'}"
"Kebakaran Pabrik Garmen di Jakbar, Hampir 9 Jam Api Masih Berkobar - CNN Indonesia","Kebakaran Pabrik Garmen di Jakbar, Hampir 9 Jam Api Masih Berkobar  CNN Indonesia",2022-07-29 07:00:00+00:00,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL25hc2lvbmFsLzIwMjIwNzI5MDY0OTAzLTIwLTgyNzU3NC9rZWJha2FyYW4tcGFicmlrLWdhcm1lbi1kaS1qYWtiYXItaGFtcGlyLTktamFtLWFwaS1tYXNpaC1iZXJrb2JhctIBhAFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL25hc2lvbmFsLzIwMjIwNzI5MDY0OTAzLTIwLTgyNzU3NC9rZWJha2FyYW4tcGFicmlrLWdhcm1lbi1kaS1qYWtiYXItaGFtcGlyLTktamFtLWFwaS1tYXNpaC1iZXJrb2Jhci9hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
"Kebakaran Hotel Jambuluwuk di Gili Trawangan, Berawal dari Kamar 179 - Kompas.com","Kebakaran Hotel Jambuluwuk di Gili Trawangan, Berawal dari Kamar 179  Kompas.com",2022-07-31 07:00:00+00:00,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vcmVnaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMjIvMDcvMzEvMTI0NDE0Mjc4L2tlYmFrYXJhbi1ob3RlbC1qYW1idWx1d3VrLWRpLWdpbGktdHJhd2FuZ2FuLWJlcmF3YWwtZGFyaS1rYW1hci0xNznSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
Anak TK Diajarkan Cegah dan Tanggulangi Kebakaran - Borneonews,Anak TK Diajarkan Cegah dan Tanggulangi Kebakaran  Borneonews,2022-07-31 07:00:00+00:00,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmJvcm5lb25ld3MuY28uaWQvYmVyaXRhLzI3MTk1OS1hbmFrLXRrLWRpYWphcmthbi1jZWdhaC1kYW4tdGFuZ2d1bGFuZ2kta2ViYWthcmFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.borneonews.co.id', 'title': 'Borneonews'}"
"Kebakaran di Gili Trawangan Hanguskan Puluhan Kamar Hotel, Tamu Diungsikan, Penyebab Belum Diketahui - Kompas TV","Kebakaran di Gili Trawangan Hanguskan Puluhan Kamar Hotel, Tamu Diungsikan, Penyebab Belum Diketahui  Kompas TV",2022-07-31 07:00:00+00:00,https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5rb21wYXMudHYvcmVnaW9uYWwvMzE0NDQ3L2tlYmFrYXJhbi1kaS1naWxpLXRyYXdhbmdhbi1oYW5ndXNrYW4tcHVsdWhhbi1rYW1hci1ob3RlbC10YW11LWRpdW5nc2lrYW4tcGVueWViYWItYmVsdW0tZGlrZXRhaHVpP3BhZ2U9YWxs0gGMAWh0dHBzOi8vd3d3LmtvbXBhcy50di9hbXAvcmVnaW9uYWwvMzE0NDQ3L2tlYmFrYXJhbi1kaS1naWxpLXRyYXdhbmdhbi1oYW5ndXNrYW4tcHVsdWhhbi1rYW1hci1ob3RlbC10YW11LWRpdW5nc2lrYW4tcGVueWViYWItYmVsdW0tZGlrZXRhaHVp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.kompas.tv', 'title': 'Kompas TV'}"
"Kebakaran Hutan Meluas di California, Terbesar dalam Tahun Ini - Bahasa Indonesia - VOA Indonesia","Kebakaran Hutan Meluas di California, Terbesar dalam Tahun Ini  Bahasa Indonesia - VOA Indonesia",2022-08-01 07:00:00+00:00,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnZvYWluZG9uZXNpYS5jb20vYS9rZWJha2FyYW4taHV0YW4tbWVsdWFzLWRpLWNhbGlmb3JuaWEtdGVyYmVzYXItZGFsYW0tdGFodW4taW5pLzY2ODE3MzguaHRtbNIBa2h0dHBzOi8vd3d3LnZvYWluZG9uZXNpYS5jb20vYW1wL2tlYmFrYXJhbi1odXRhbi1tZWx1YXMtZGktY2FsaWZvcm5pYS10ZXJiZXNhci1kYWxhbS10YWh1bi1pbmkvNjY4MTczOC5odG1s?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.voaindonesia.com', 'title': 'Bahasa Indonesia - VOA Indonesia'}"
Kecamatan Kubu Paling Rawan Alami Kebakaran Lahan di Karangasem - detikBali,Kecamatan Kubu Paling Rawan Alami Kebakaran Lahan di Karangasem  detikBali,2022-08-01 07:00:00+00:00,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmRldGlrLmNvbS9iYWxpL2Jlcml0YS9kLTYyMTAzNDgva2VjYW1hdGFuLWt1YnUtcGFsaW5nLXJhd2FuLWFsYW1pLWtlYmFrYXJhbi1sYWhhbi1kaS1rYXJhbmdhc2Vt0gFvaHR0cHM6Ly93d3cuZGV0aWsuY29tL2JhbGkvYmVyaXRhL2QtNjIxMDM0OC9rZWNhbWF0YW4ta3VidS1wYWxpbmctcmF3YW4tYWxhbWkta2ViYWthcmFuLWxhaGFuLWRpLWthcmFuZ2FzZW0vYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.detik.com', 'title': 'detikBali'}"
"BREAKING NEWS! Kebakaran Terjadi di Tondano, Satu Bangunan Ludes Dilalap Si Jago Merah - Manado Post - ManadoPost","BREAKING NEWS! Kebakaran Terjadi di Tondano, Satu Bangunan Ludes Dilalap Si Jago Merah - Manado Post  ManadoPost",2022-08-01 07:00:00+00:00,https://news.google.com/rss/articles/CBMiiQFodHRwczovL21hbmFkb3Bvc3QuamF3YXBvcy5jb20vYmVyaXRhLXV0YW1hLzI4NjA4MTE5L2JyZWFraW5nLW5ld3Mta2ViYWthcmFuLXRlcmphZGktZGktdG9uZGFuby1zYXR1LWJhbmd1bmFuLWx1ZGVzLWRpbGFsYXAtc2ktamFnby1tZXJhaNIBjQFodHRwczovL21hbmFkb3Bvc3QuamF3YXBvcy5jb20vYmVyaXRhLXV0YW1hL2FtcC8yODYwODExOS9icmVha2luZy1uZXdzLWtlYmFrYXJhbi10ZXJqYWRpLWRpLXRvbmRhbm8tc2F0dS1iYW5ndW5hbi1sdWRlcy1kaWxhbGFwLXNpLWphZ28tbWVyYWg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://manadopost.jawapos.com', 'title': 'ManadoPost'}"
Mau Jadi Pemadam Kebakaran? Simak di Sini Caranya - Radar Bogor,Mau Jadi Pemadam Kebakaran? Simak di Sini Caranya  Radar Bogor,2022-08-01 07:00:00+00:00,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnJhZGFyYm9nb3IuaWQvMjAyMi8wOC8wMS9tYXUtamFkaS1wZW1hZGFtLWtlYmFrYXJhbi1zaW1hay1kaS1zaW5pLWNhcmFueWEv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.radarbogor.id', 'title': 'Radar Bogor'}"
7 Arti Mimpi Kebakaran Rumah Pertanda akan Berubah Jadi Lebih Baik - Fimela.com,7 Arti Mimpi Kebakaran Rumah Pertanda akan Berubah Jadi Lebih Baik  Fimela.com,2022-08-02 07:00:00+00:00,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmZpbWVsYS5jb20vbGlmZXN0eWxlL3JlYWQvNTAzMDczMS83LWFydGktbWltcGkta2ViYWthcmFuLXJ1bWFoLXBlcnRhbmRhLWFrYW4tYmVydWJhaC1qYWRpLWxlYmloLWJhaWvSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.fimela.com', 'title': 'Fimela.com'}"
BPBD Gandeng Rumah Sakit Lakukan Simulasi Kebakaran - Pemerintah Kota Tangerang,BPBD Gandeng Rumah Sakit Lakukan Simulasi Kebakaran  Pemerintah Kota Tangerang,2022-08-02 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnRhbmdlcmFuZ2tvdGEuZ28uaWQvYmVyaXRhL2RldGFpbC8zMTE4MS9icGJkLWdhbmRlbmctcnVtYWgtc2FraXQtbGFrdWthbi1zaW11bGFzaS1rZWJha2FyYW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.tangerangkota.go.id', 'title': 'Pemerintah Kota Tangerang'}"
California Alami Kebakaran Hutan Terbesar di Musim Ini Hingga Timbulkan Korban Jiwa - Wowkeren Hiburan,California Alami Kebakaran Hutan Terbesar di Musim Ini Hingga Timbulkan Korban Jiwa  Wowkeren Hiburan,2022-08-03 07:00:00+00:00,https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vd3d3Lndvd2tlcmVuLmNvbS9iZXJpdGEvdGFtcGlsLzAwNDQzMTc1Lmh0bWzSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.wowkeren.com', 'title': 'Wowkeren Hiburan'}"
