published date,title,stem,tokens,tokens_clean,merged
2022-08-19 07:00:00+00:00,"hujan lebat semalaman, sebanyak 6.323 rumah di kota medan direndam banjir",hujan lebat malam banyak 6 323 rumah di kota medan rendam banjir,"['hujan', 'lebat', 'malam', 'banyak', '6', '323', 'rumah', 'di', 'kota', 'medan', 'rendam', 'banjir']","['hujan', 'lebat', 'malam', '6', '323', 'rumah', 'kota', 'medan', 'rendam', 'banjir']",hujan lebat malam 6 323 rumah kota medan rendam banjir
2022-08-19 07:00:00+00:00,ratusan rumah warga di asahan terendam banjir,ratus rumah warga di asah rendam banjir,"['ratus', 'rumah', 'warga', 'di', 'asah', 'rendam', 'banjir']","['ratus', 'rumah', 'warga', 'asah', 'rendam', 'banjir']",ratus rumah warga asah rendam banjir
2022-08-20 07:00:00+00:00,"banjir bandang terjang mamasa, akses jalan di 3 desa lumpuh",banjir bandang terjang mamasa akses jalan di 3 desa lumpuh,"['banjir', 'bandang', 'terjang', 'mamasa', 'akses', 'jalan', 'di', '3', 'desa', 'lumpuh']","['banjir', 'bandang', 'terjang', 'mamasa', 'akses', 'jalan', '3', 'desa', 'lumpuh']",banjir bandang terjang mamasa akses jalan 3 desa lumpuh
2022-08-22 07:00:00+00:00,"banjir di pesisir bone bolango, kapolsek bone siagakan personil bantu evakuasi warga",banjir di pesisir bone bolango kapolsek bone siaga personil bantu evakuasi warga,"['banjir', 'di', 'pesisir', 'bone', 'bolango', 'kapolsek', 'bone', 'siaga', 'personil', 'bantu', 'evakuasi', 'warga']","['banjir', 'pesisir', 'bone', 'bolango', 'kapolsek', 'bone', 'siaga', 'personil', 'bantu', 'evakuasi', 'warga']",banjir pesisir bone bolango kapolsek bone siaga personil bantu evakuasi warga
2022-08-23 07:00:00+00:00,"hujan guyur kota bangkinang sebabkan banjir, pj. bupati kampar bawa mobil damkar sedot air di pemukiman ...",hujan guyur kota bangkinang sebab banjir pj bupati kampar bawa mobil damkar sedot air di mukim,"['hujan', 'guyur', 'kota', 'bangkinang', 'sebab', 'banjir', 'pj', 'bupati', 'kampar', 'bawa', 'mobil', 'damkar', 'sedot', 'air', 'di', 'mukim']","['hujan', 'guyur', 'kota', 'bangkinang', 'banjir', 'pj', 'bupati', 'kampar', 'bawa', 'mobil', 'damkar', 'sedot', 'air', 'mukim']",hujan guyur kota bangkinang banjir pj bupati kampar bawa mobil damkar sedot air mukim
2022-08-24 07:00:00+00:00,atpol pp kota semarang tertibkan hunian liar di banjir kanal barat,atpol pp kota semarang tertib huni liar di banjir kanal barat,"['atpol', 'pp', 'kota', 'semarang', 'tertib', 'huni', 'liar', 'di', 'banjir', 'kanal', 'barat']","['atpol', 'pp', 'kota', 'semarang', 'tertib', 'huni', 'liar', 'banjir', 'kanal', 'barat']",atpol pp kota semarang tertib huni liar banjir kanal barat
2022-08-24 07:00:00+00:00,"banjir dan longsor di sorong, tiga warga meninggal dan ratusan keluarga terdampak",banjir dan longsor di sorong tiga warga tinggal dan ratus keluarga dampak,"['banjir', 'dan', 'longsor', 'di', 'sorong', 'tiga', 'warga', 'tinggal', 'dan', 'ratus', 'keluarga', 'dampak']","['banjir', 'longsor', 'sorong', 'warga', 'tinggal', 'ratus', 'keluarga', 'dampak']",banjir longsor sorong warga tinggal ratus keluarga dampak
2022-08-24 07:00:00+00:00,2.000 warga mengungsi akibat banjir di sorong,2 000 warga ungsi akibat banjir di sorong,"['2', '000', 'warga', 'ungsi', 'akibat', 'banjir', 'di', 'sorong']","['2', '000', 'warga', 'ungsi', 'akibat', 'banjir', 'sorong']",2 000 warga ungsi akibat banjir sorong
2022-08-25 07:00:00+00:00,"banjir dan longsor di kota sorong, 2.000 warga mengungsi, 3 orang meninggal",banjir dan longsor di kota sorong 2 000 warga ungsi 3 orang tinggal,"['banjir', 'dan', 'longsor', 'di', 'kota', 'sorong', '2', '000', 'warga', 'ungsi', '3', 'orang', 'tinggal']","['banjir', 'longsor', 'kota', 'sorong', '2', '000', 'warga', 'ungsi', '3', 'orang', 'tinggal']",banjir longsor kota sorong 2 000 warga ungsi 3 orang tinggal
2022-08-25 07:00:00+00:00,"bersama kapolsek, bhayangkari ranting bone berikan bansos bagi korban banjir di desa ilohuuwa",sama kapolsek bhayangkari ranting bone ikan bansos bagi korban banjir di desa ilohuuwa,"['sama', 'kapolsek', 'bhayangkari', 'ranting', 'bone', 'ikan', 'bansos', 'bagi', 'korban', 'banjir', 'di', 'desa', 'ilohuuwa']","['kapolsek', 'bhayangkari', 'ranting', 'bone', 'ikan', 'bansos', 'korban', 'banjir', 'desa', 'ilohuuwa']",kapolsek bhayangkari ranting bone ikan bansos korban banjir desa ilohuuwa
2022-08-25 07:00:00+00:00,tiga orang meninggal dunia pasca banjir dan tanah longsor di kota sorong,tiga orang tinggal dunia pasca banjir dan tanah longsor di kota sorong,"['tiga', 'orang', 'tinggal', 'dunia', 'pasca', 'banjir', 'dan', 'tanah', 'longsor', 'di', 'kota', 'sorong']","['orang', 'tinggal', 'dunia', 'pasca', 'banjir', 'tanah', 'longsor', 'kota', 'sorong']",orang tinggal dunia pasca banjir tanah longsor kota sorong
2022-08-25 07:00:00+00:00,sejumlah wilayah di kota balikpapan tergenang banjir,jumlah wilayah di kota balikpapan genang banjir,"['jumlah', 'wilayah', 'di', 'kota', 'balikpapan', 'genang', 'banjir']","['wilayah', 'kota', 'balikpapan', 'genang', 'banjir']",wilayah kota balikpapan genang banjir
2022-08-25 07:00:00+00:00,melacak penyebab utama banjir besar di sorong,lacak sebab utama banjir besar di sorong,"['lacak', 'sebab', 'utama', 'banjir', 'besar', 'di', 'sorong']","['lacak', 'utama', 'banjir', 'sorong']",lacak utama banjir sorong
2022-08-26 07:00:00+00:00,banjir rendam lima kecamatan di kapuas hulu,banjir rendam lima camat di kapuas hulu,"['banjir', 'rendam', 'lima', 'camat', 'di', 'kapuas', 'hulu']","['banjir', 'rendam', 'camat', 'kapuas', 'hulu']",banjir rendam camat kapuas hulu
2022-08-26 07:00:00+00:00,banjir rendam 16 desa di kapuas hulu,banjir rendam 16 desa di kapuas hulu,"['banjir', 'rendam', '16', 'desa', 'di', 'kapuas', 'hulu']","['banjir', 'rendam', '16', 'desa', 'kapuas', 'hulu']",banjir rendam 16 desa kapuas hulu
2022-08-26 07:00:00+00:00,kabupaten penajam paser utara kembali dilanda banjir,kabupaten najam paser utara kembali landa banjir,"['kabupaten', 'najam', 'paser', 'utara', 'kembali', 'landa', 'banjir']","['kabupaten', 'najam', 'paser', 'utara', 'landa', 'banjir']",kabupaten najam paser utara landa banjir
2022-08-26 07:00:00+00:00,"banjir bandang terjang california, jalan raya rusak parah",banjir bandang terjang california jalan raya rusak parah,"['banjir', 'bandang', 'terjang', 'california', 'jalan', 'raya', 'rusak', 'parah']","['banjir', 'bandang', 'terjang', 'california', 'jalan', 'raya', 'rusak', 'parah']",banjir bandang terjang california jalan raya rusak parah
2022-08-26 07:00:00+00:00,mukjizat nabi nuh yang selamat dari banjir bandang,mukjizat nabi nuh yang selamat dari banjir bandang,"['mukjizat', 'nabi', 'nuh', 'yang', 'selamat', 'dari', 'banjir', 'bandang']","['mukjizat', 'nabi', 'nuh', 'selamat', 'banjir', 'bandang']",mukjizat nabi nuh selamat banjir bandang
2022-08-27 07:00:00+00:00,"banjir dahsyat terjang pakistan, begini penampakannya",banjir dahsyat terjang pakistan begini tampak,"['banjir', 'dahsyat', 'terjang', 'pakistan', 'begini', 'tampak']","['banjir', 'dahsyat', 'terjang', 'pakistan']",banjir dahsyat terjang pakistan
2022-08-27 07:00:00+00:00,kota singkawang terendam banjir akibat hujan deras,kota singkawang rendam banjir akibat hujan deras,"['kota', 'singkawang', 'rendam', 'banjir', 'akibat', 'hujan', 'deras']","['kota', 'singkawang', 'rendam', 'banjir', 'akibat', 'hujan', 'deras']",kota singkawang rendam banjir akibat hujan deras
2022-08-27 07:00:00+00:00,"banjir afghanistan tewaskan 180 orang, taliban minta bantuan internasional",banjir afghanistan tewas 180 orang talib minta bantu internasional,"['banjir', 'afghanistan', 'tewas', '180', 'orang', 'talib', 'minta', 'bantu', 'internasional']","['banjir', 'afghanistan', 'tewas', '180', 'orang', 'talib', 'bantu', 'internasional']",banjir afghanistan tewas 180 orang talib bantu internasional
2022-08-27 07:00:00+00:00,darurat! banjir pakistan telan korban hampir 1.000 jiwa,darurat banjir pakistan telan korban hampir 1 000 jiwa,"['darurat', 'banjir', 'pakistan', 'telan', 'korban', 'hampir', '1', '000', 'jiwa']","['darurat', 'banjir', 'pakistan', 'telan', 'korban', '1', '000', 'jiwa']",darurat banjir pakistan telan korban 1 000 jiwa
2022-08-28 07:00:00+00:00,"belum surut, banjir di jelai hulu ketapang malah meluas",belum surut banjir di jelai hulu ketapang malah luas,"['belum', 'surut', 'banjir', 'di', 'jelai', 'hulu', 'ketapang', 'malah', 'luas']","['surut', 'banjir', 'jelai', 'hulu', 'ketapang', 'luas']",surut banjir jelai hulu ketapang luas
2022-08-28 07:00:00+00:00,banjir landa desa lanjut mekarsari kecamatan sungai laur ketapang,banjir landa desa lanjut mekarsari camat sungai laur ketapang,"['banjir', 'landa', 'desa', 'lanjut', 'mekarsari', 'camat', 'sungai', 'laur', 'ketapang']","['banjir', 'landa', 'desa', 'mekarsari', 'camat', 'sungai', 'laur', 'ketapang']",banjir landa desa mekarsari camat sungai laur ketapang
2022-08-28 07:00:00+00:00,"empat kampung di sukaraja bogor dilanda banjir, fasilitas umum dan rumah rusak",empat kampung di sukaraja bogor landa banjir fasilitas umum dan rumah rusak,"['empat', 'kampung', 'di', 'sukaraja', 'bogor', 'landa', 'banjir', 'fasilitas', 'umum', 'dan', 'rumah', 'rusak']","['kampung', 'sukaraja', 'bogor', 'landa', 'banjir', 'fasilitas', 'rumah', 'rusak']",kampung sukaraja bogor landa banjir fasilitas rumah rusak
2022-08-28 07:00:00+00:00,"banjir di pakistan: 1.033 orang meninggal, jutaan rumah hancur",banjir di pakistan 1 033 orang tinggal juta rumah hancur,"['banjir', 'di', 'pakistan', '1', '033', 'orang', 'tinggal', 'juta', 'rumah', 'hancur']","['banjir', 'pakistan', '1', '033', 'orang', 'tinggal', 'juta', 'rumah', 'hancur']",banjir pakistan 1 033 orang tinggal juta rumah hancur
2022-08-28 07:00:00+00:00,"berita | upaya dalam penanganan banjir, dinas pu lakukan normalisasi drainase di jalan merak medan sunggal",berita upaya dalam tangan banjir dinas pu laku normalisasi drainase di jalan merak medan sunggal,"['berita', 'upaya', 'dalam', 'tangan', 'banjir', 'dinas', 'pu', 'laku', 'normalisasi', 'drainase', 'di', 'jalan', 'merak', 'medan', 'sunggal']","['berita', 'upaya', 'tangan', 'banjir', 'dinas', 'pu', 'laku', 'normalisasi', 'drainase', 'jalan', 'merak', 'medan', 'sunggal']",berita upaya tangan banjir dinas pu laku normalisasi drainase jalan merak medan sunggal
2022-08-28 07:00:00+00:00,"banjir rendam jelai hulu ketapang, kedalaman air 1 sampai 2 meter",banjir rendam jelai hulu ketapang dalam air 1 sampai 2 meter,"['banjir', 'rendam', 'jelai', 'hulu', 'ketapang', 'dalam', 'air', '1', 'sampai', '2', 'meter']","['banjir', 'rendam', 'jelai', 'hulu', 'ketapang', 'air', '1', '2', 'meter']",banjir rendam jelai hulu ketapang air 1 2 meter
2022-08-29 07:00:00+00:00,4 hal seputar kondisi bencana banjir di pakistan terkini,4 hal putar kondisi bencana banjir di pakistan kini,"['4', 'hal', 'putar', 'kondisi', 'bencana', 'banjir', 'di', 'pakistan', 'kini']","['4', 'putar', 'kondisi', 'bencana', 'banjir', 'pakistan']",4 putar kondisi bencana banjir pakistan
2022-08-29 07:00:00+00:00,"ada 121 titik banjir di kota pekanbaru, ternyata ini lokasi terparah",ada 121 titik banjir di kota pekanbaru nyata ini lokasi parah,"['ada', '121', 'titik', 'banjir', 'di', 'kota', 'pekanbaru', 'nyata', 'ini', 'lokasi', 'parah']","['121', 'titik', 'banjir', 'kota', 'pekanbaru', 'nyata', 'lokasi', 'parah']",121 titik banjir kota pekanbaru nyata lokasi parah
2022-08-29 07:00:00+00:00,potret seperempat pakistan jadi lautan karena banjir dahsyat,potret empat pakistan jadi laut karena banjir dahsyat,"['potret', 'empat', 'pakistan', 'jadi', 'laut', 'karena', 'banjir', 'dahsyat']","['potret', 'pakistan', 'laut', 'banjir', 'dahsyat']",potret pakistan laut banjir dahsyat
2022-08-29 07:00:00+00:00,biang kerok banjir bandang di pakistan yang tewaskan 1.033 orang,biang kerok banjir bandang di pakistan yang tewas 1 033 orang,"['biang', 'kerok', 'banjir', 'bandang', 'di', 'pakistan', 'yang', 'tewas', '1', '033', 'orang']","['biang', 'kerok', 'banjir', 'bandang', 'pakistan', 'tewas', '1', '033', 'orang']",biang kerok banjir bandang pakistan tewas 1 033 orang
2022-08-29 07:00:00+00:00,"korban banjir pakistan tembus 1.000 jiwa, begini nasib wni",korban banjir pakistan tembus 1 000 jiwa begini nasib wni,"['korban', 'banjir', 'pakistan', 'tembus', '1', '000', 'jiwa', 'begini', 'nasib', 'wni']","['korban', 'banjir', 'pakistan', 'tembus', '1', '000', 'jiwa', 'nasib', 'wni']",korban banjir pakistan tembus 1 000 jiwa nasib wni
2022-08-30 07:00:00+00:00,16 warga mengungsi akibat banjir dan longsor di singkawang,16 warga ungsi akibat banjir dan longsor di singkawang,"['16', 'warga', 'ungsi', 'akibat', 'banjir', 'dan', 'longsor', 'di', 'singkawang']","['16', 'warga', 'ungsi', 'akibat', 'banjir', 'longsor', 'singkawang']",16 warga ungsi akibat banjir longsor singkawang
2022-08-30 07:00:00+00:00,ratusan rumah di seluma terendam banjir,ratus rumah di seluma rendam banjir,"['ratus', 'rumah', 'di', 'seluma', 'rendam', 'banjir']","['ratus', 'rumah', 'seluma', 'rendam', 'banjir']",ratus rumah seluma rendam banjir
2022-08-30 07:00:00+00:00,"banjir pakistan renggut ribuan korban jiwa, mengapa bisa terjadi?",banjir pakistan renggut ribu korban jiwa mengapa bisa jadi,"['banjir', 'pakistan', 'renggut', 'ribu', 'korban', 'jiwa', 'mengapa', 'bisa', 'jadi']","['banjir', 'pakistan', 'renggut', 'ribu', 'korban', 'jiwa']",banjir pakistan renggut ribu korban jiwa
2022-08-30 07:00:00+00:00,banjir terjang sejumlah desa di luwuk timur banggai,banjir terjang jumlah desa di luwuk timur bangga,"['banjir', 'terjang', 'jumlah', 'desa', 'di', 'luwuk', 'timur', 'bangga']","['banjir', 'terjang', 'desa', 'luwuk', 'timur', 'bangga']",banjir terjang desa luwuk timur bangga
2022-08-30 07:00:00+00:00,sejarah banjir terparah di dunia memakan jutaan korban jiwa,sejarah banjir parah di dunia makan juta korban jiwa,"['sejarah', 'banjir', 'parah', 'di', 'dunia', 'makan', 'juta', 'korban', 'jiwa']","['sejarah', 'banjir', 'parah', 'dunia', 'makan', 'juta', 'korban', 'jiwa']",sejarah banjir parah dunia makan juta korban jiwa
2022-08-30 07:00:00+00:00,8 negara diterjang banjir bandang tahun ini imbas perubahan iklim,8 negara terjang banjir bandang tahun ini imbas ubah iklim,"['8', 'negara', 'terjang', 'banjir', 'bandang', 'tahun', 'ini', 'imbas', 'ubah', 'iklim']","['8', 'negara', 'terjang', 'banjir', 'bandang', 'imbas', 'ubah', 'iklim']",8 negara terjang banjir bandang imbas ubah iklim
2022-08-30 07:00:00+00:00,"[update] banjir kota singkawang berangsur surut, tim gabungan tetap bersiaga dilokasi",update banjir kota singkawang angsur surut tim gabung tetap siaga lokasi,"['update', 'banjir', 'kota', 'singkawang', 'angsur', 'surut', 'tim', 'gabung', 'tetap', 'siaga', 'lokasi']","['update', 'banjir', 'kota', 'singkawang', 'angsur', 'surut', 'tim', 'gabung', 'siaga', 'lokasi']",update banjir kota singkawang angsur surut tim gabung siaga lokasi
