published date,title,stem,tokens,tokens_clean,merged
2020-10-03 07:00:00+00:00,heboh pontensi tsunami jawa 20 meter & mitigasi risikonya,heboh pontensi tsunami jawa 20 meter mitigasi risiko,"['heboh', 'pontensi', 'tsunami', 'jawa', '20', 'meter', 'mitigasi', 'risiko']","['heboh', 'pontensi', 'tsunami', 'jawa', '20', 'meter', 'mitigasi', 'risiko']",heboh pontensi tsunami jawa 20 meter mitigasi risiko
2020-10-04 07:00:00+00:00,10 kota rawan tsunami hingga pantai benteng portugis yang viral,10 kota rawan tsunami hingga pantai benteng portugis yang viral,"['10', 'kota', 'rawan', 'tsunami', 'hingga', 'pantai', 'benteng', 'portugis', 'yang', 'viral']","['10', 'kota', 'rawan', 'tsunami', 'pantai', 'benteng', 'portugis', 'viral']",10 kota rawan tsunami pantai benteng portugis viral
2020-10-06 07:00:00+00:00,"hampir 12.000 pertahun, kejadian gempa bumi di ri melonjak",hampir 12 000 tahun jadi gempa bumi di ri lonjak,"['hampir', '12', '000', 'tahun', 'jadi', 'gempa', 'bumi', 'di', 'ri', 'lonjak']","['12', '000', 'gempa', 'bumi', 'ri', 'lonjak']",12 000 gempa bumi ri lonjak
2020-10-06 07:00:00+00:00,"gempa turen-malang, hari ini dirasakan, bmkg: magnitudo 3.6 sr",gempa turen-malang hari ini rasa bmkg magnitudo 3 6 sr,"['gempa', 'turen-malang', 'hari', 'ini', 'rasa', 'bmkg', 'magnitudo', '3', '6', 'sr']","['gempa', 'turen-malang', 'bmkg', 'magnitudo', '3', '6', 'sr']",gempa turen-malang bmkg magnitudo 3 6 sr
2020-10-06 07:00:00+00:00,"bmkg simulasi tsunami & gempa berkekuatan m 9,1, ada apa?",bmkg simulasi tsunami gempa kuat m 9 1 ada apa,"['bmkg', 'simulasi', 'tsunami', 'gempa', 'kuat', 'm', '9', '1', 'ada', 'apa']","['bmkg', 'simulasi', 'tsunami', 'gempa', 'kuat', 'm', '9', '1']",bmkg simulasi tsunami gempa kuat m 9 1
2020-10-07 07:00:00+00:00,belajar dari bencana likuefaksi 2018 di sulteng,ajar dari bencana likuefaksi 2018 di sulteng,"['ajar', 'dari', 'bencana', 'likuefaksi', '2018', 'di', 'sulteng']","['ajar', 'bencana', 'likuefaksi', '2018', 'sulteng']",ajar bencana likuefaksi 2018 sulteng
2020-10-07 07:00:00+00:00,"waspada potensi multi bencana, bmkg: indonesia rawan gempa dan tsunami",waspada potensi multi bencana bmkg indonesia rawan gempa dan tsunami,"['waspada', 'potensi', 'multi', 'bencana', 'bmkg', 'indonesia', 'rawan', 'gempa', 'dan', 'tsunami']","['waspada', 'potensi', 'multi', 'bencana', 'bmkg', 'indonesia', 'rawan', 'gempa', 'tsunami']",waspada potensi multi bencana bmkg indonesia rawan gempa tsunami
2020-10-07 07:00:00+00:00,"waspada pontensi bencana akibat la nina, ini peringatan bmkg",waspada pontensi bencana akibat la nina ini ingat bmkg,"['waspada', 'pontensi', 'bencana', 'akibat', 'la', 'nina', 'ini', 'ingat', 'bmkg']","['waspada', 'pontensi', 'bencana', 'akibat', 'la', 'nina', 'bmkg']",waspada pontensi bencana akibat la nina bmkg
2020-10-08 07:00:00+00:00,potensi tsunami lebih besar dipicu gempa bumi ketimbang gunung api,potensi tsunami lebih besar picu gempa bumi ketimbang gunung api,"['potensi', 'tsunami', 'lebih', 'besar', 'picu', 'gempa', 'bumi', 'ketimbang', 'gunung', 'api']","['potensi', 'tsunami', 'picu', 'gempa', 'bumi', 'ketimbang', 'gunung', 'api']",potensi tsunami picu gempa bumi ketimbang gunung api
2020-10-09 07:00:00+00:00,"gempa 4,5 sr guncang kabupaten aceh, simak penjelasan bmkg terkait potensi tsunami",gempa 4 5 sr guncang kabupaten aceh simak jelas bmkg kait potensi tsunami,"['gempa', '4', '5', 'sr', 'guncang', 'kabupaten', 'aceh', 'simak', 'jelas', 'bmkg', 'kait', 'potensi', 'tsunami']","['gempa', '4', '5', 'sr', 'guncang', 'kabupaten', 'aceh', 'simak', 'bmkg', 'kait', 'potensi', 'tsunami']",gempa 4 5 sr guncang kabupaten aceh simak bmkg kait potensi tsunami
2020-10-09 07:00:00+00:00,"gempa magnitudo 5,4 guncang buton-buton selatan",gempa magnitudo 5 4 guncang buton-buton selatan,"['gempa', 'magnitudo', '5', '4', 'guncang', 'buton-buton', 'selatan']","['gempa', 'magnitudo', '5', '4', 'guncang', 'buton-buton', 'selatan']",gempa magnitudo 5 4 guncang buton-buton selatan
2020-10-09 07:00:00+00:00,"gempa bumi 3 kali pada 9 oktober 2020 di indonesia, bmkg: tidak berpotensi tsunami",gempa bumi 3 kali pada 9 oktober 2020 di indonesia bmkg tidak potensi tsunami,"['gempa', 'bumi', '3', 'kali', 'pada', '9', 'oktober', '2020', 'di', 'indonesia', 'bmkg', 'tidak', 'potensi', 'tsunami']","['gempa', 'bumi', '3', 'kali', '9', 'oktober', '2020', 'indonesia', 'bmkg', 'potensi', 'tsunami']",gempa bumi 3 kali 9 oktober 2020 indonesia bmkg potensi tsunami
2020-10-10 07:00:00+00:00,"bmkg mataram luruskan informasi gempa capai 8,8 magnitudo ancam pulau bali dan nusa tenggara",bmkg mataram lurus informasi gempa capai 8 8 magnitudo ancam pulau bal dan nusa tenggara,"['bmkg', 'mataram', 'lurus', 'informasi', 'gempa', 'capai', '8', '8', 'magnitudo', 'ancam', 'pulau', 'bal', 'dan', 'nusa', 'tenggara']","['bmkg', 'mataram', 'lurus', 'informasi', 'gempa', 'capai', '8', '8', 'magnitudo', 'ancam', 'pulau', 'bal', 'nusa', 'tenggara']",bmkg mataram lurus informasi gempa capai 8 8 magnitudo ancam pulau bal nusa tenggara
2020-10-10 07:00:00+00:00,"gempa bumi berkekuatan 5,0 magnitudo guncang barat daya bengkulu selatan, dirasakan di 8 kawasan",gempa bumi kuat 5 0 magnitudo guncang barat daya bengkulu selatan rasa di 8 kawasan,"['gempa', 'bumi', 'kuat', '5', '0', 'magnitudo', 'guncang', 'barat', 'daya', 'bengkulu', 'selatan', 'rasa', 'di', '8', 'kawasan']","['gempa', 'bumi', 'kuat', '5', '0', 'magnitudo', 'guncang', 'barat', 'daya', 'bengkulu', 'selatan', '8', 'kawasan']",gempa bumi kuat 5 0 magnitudo guncang barat daya bengkulu selatan 8 kawasan
2020-10-11 07:00:00+00:00,"tni au simulai mitigasi gempa bumi 7,1 magnitudo di morotai",tni au simulai mitigasi gempa bumi 7 1 magnitudo di morotai,"['tni', 'au', 'simulai', 'mitigasi', 'gempa', 'bumi', '7', '1', 'magnitudo', 'di', 'morotai']","['tni', 'au', 'simulai', 'mitigasi', 'gempa', 'bumi', '7', '1', 'magnitudo', 'morotai']",tni au simulai mitigasi gempa bumi 7 1 magnitudo morotai
2020-10-13 07:00:00+00:00,"gempa m 2,7 guncang banjarnegara, belum ada laporan kerusakan",gempa m 2 7 guncang banjarnegara belum ada lapor rusa,"['gempa', 'm', '2', '7', 'guncang', 'banjarnegara', 'belum', 'ada', 'lapor', 'rusa']","['gempa', 'm', '2', '7', 'guncang', 'banjarnegara', 'lapor', 'rusa']",gempa m 2 7 guncang banjarnegara lapor rusa
2020-10-15 07:00:00+00:00,"gempa 5,3 magnitudo guncang bengkulu dan sekitarnya",gempa 5 3 magnitudo guncang bengkulu dan sekitar,"['gempa', '5', '3', 'magnitudo', 'guncang', 'bengkulu', 'dan', 'sekitar']","['gempa', '5', '3', 'magnitudo', 'guncang', 'bengkulu']",gempa 5 3 magnitudo guncang bengkulu
2020-10-15 07:00:00+00:00,"gempa bumi magnitudo 5,3 guncang mukomuko bengkulu, tidak berpotensi tsunami",gempa bumi magnitudo 5 3 guncang mukomuko bengkulu tidak potensi tsunami,"['gempa', 'bumi', 'magnitudo', '5', '3', 'guncang', 'mukomuko', 'bengkulu', 'tidak', 'potensi', 'tsunami']","['gempa', 'bumi', 'magnitudo', '5', '3', 'guncang', 'mukomuko', 'bengkulu', 'potensi', 'tsunami']",gempa bumi magnitudo 5 3 guncang mukomuko bengkulu potensi tsunami
2020-10-15 07:00:00+00:00,"ramai dibahas potensi gempa m 8,7 di bali, bmkg minta masyarakat tak panik",ramai bahas potensi gempa m 8 7 di bal bmkg minta masyarakat tak panik,"['ramai', 'bahas', 'potensi', 'gempa', 'm', '8', '7', 'di', 'bal', 'bmkg', 'minta', 'masyarakat', 'tak', 'panik']","['ramai', 'bahas', 'potensi', 'gempa', 'm', '8', '7', 'bal', 'bmkg', 'masyarakat', 'panik']",ramai bahas potensi gempa m 8 7 bal bmkg masyarakat panik
2020-10-16 07:00:00+00:00,"gempa 3,9 terjadi di pesisir selatan, gempa kelima di sumbar dan sekitar dalam 2 hari ini",gempa 3 9 jadi di pesisir selatan gempa lima di sumbar dan sekitar dalam 2 hari ini,"['gempa', '3', '9', 'jadi', 'di', 'pesisir', 'selatan', 'gempa', 'lima', 'di', 'sumbar', 'dan', 'sekitar', 'dalam', '2', 'hari', 'ini']","['gempa', '3', '9', 'pesisir', 'selatan', 'gempa', 'sumbar', '2']",gempa 3 9 pesisir selatan gempa sumbar 2
2020-10-17 07:00:00+00:00,"pernah ada tsunami setinggi pohon kelapa di jateng, kok bisa?",pernah ada tsunami setinggi pohon kelapa di jateng kok bisa,"['pernah', 'ada', 'tsunami', 'setinggi', 'pohon', 'kelapa', 'di', 'jateng', 'kok', 'bisa']","['tsunami', 'pohon', 'kelapa', 'jateng']",tsunami pohon kelapa jateng
2020-10-18 07:00:00+00:00,kisah kota pelabuhan 'paling kejam' di dunia yang tenggelam akibat gempa bumi,kisah kota labuh paling kejam di dunia yang tenggelam akibat gempa bumi,"['kisah', 'kota', 'labuh', 'paling', 'kejam', 'di', 'dunia', 'yang', 'tenggelam', 'akibat', 'gempa', 'bumi']","['kisah', 'kota', 'labuh', 'kejam', 'dunia', 'tenggelam', 'akibat', 'gempa', 'bumi']",kisah kota labuh kejam dunia tenggelam akibat gempa bumi
2020-10-19 07:00:00+00:00,"gempa beruntun mentawai, sinyal megathrust?",gempa untun tawa sinyal megathrust,"['gempa', 'untun', 'tawa', 'sinyal', 'megathrust']","['gempa', 'untun', 'tawa', 'sinyal', 'megathrust']",gempa untun tawa sinyal megathrust
2020-10-19 07:00:00+00:00,"gempa bumi magnitudo 5,4 guncang pulau simeulue aceh",gempa bumi magnitudo 5 4 guncang pulau simeulue aceh,"['gempa', 'bumi', 'magnitudo', '5', '4', 'guncang', 'pulau', 'simeulue', 'aceh']","['gempa', 'bumi', 'magnitudo', '5', '4', 'guncang', 'pulau', 'simeulue', 'aceh']",gempa bumi magnitudo 5 4 guncang pulau simeulue aceh
2020-10-19 07:00:00+00:00,simeulue dua kali diguncang gempa,simeulue dua kali guncang gempa,"['simeulue', 'dua', 'kali', 'guncang', 'gempa']","['simeulue', 'kali', 'guncang', 'gempa']",simeulue kali guncang gempa
2020-10-19 07:00:00+00:00,mentawai diberondong 10 kali gempa skala m 5 dalam 9 hari,tawa berondong 10 kali gempa skala m 5 dalam 9 hari,"['tawa', 'berondong', '10', 'kali', 'gempa', 'skala', 'm', '5', 'dalam', '9', 'hari']","['tawa', 'berondong', '10', 'kali', 'gempa', 'skala', 'm', '5', '9']",tawa berondong 10 kali gempa skala m 5 9
2020-10-20 07:00:00+00:00,"ancaman gempa & tsunami, bnpb ingatkan soal patahan lembang",ancam gempa tsunami bnpb ingat soal patah lembang,"['ancam', 'gempa', 'tsunami', 'bnpb', 'ingat', 'soal', 'patah', 'lembang']","['ancam', 'gempa', 'tsunami', 'bnpb', 'patah', 'lembang']",ancam gempa tsunami bnpb patah lembang
2020-10-20 07:00:00+00:00,"pantai alaska as diguncang gempa berkekuatan 7,5 m, warga diminta waspada terjadinya tsunami",pantai alaska as guncang gempa kuat 7 5 m warga minta waspada jadi tsunami,"['pantai', 'alaska', 'as', 'guncang', 'gempa', 'kuat', '7', '5', 'm', 'warga', 'minta', 'waspada', 'jadi', 'tsunami']","['pantai', 'alaska', 'as', 'guncang', 'gempa', 'kuat', '7', '5', 'm', 'warga', 'waspada', 'tsunami']",pantai alaska as guncang gempa kuat 7 5 m warga waspada tsunami
2020-10-20 07:00:00+00:00,"4 fakta gempa alaska, pernah terjadi hingga picu peringatan tsunami halaman all",4 fakta gempa alaska pernah jadi hingga picu ingat tsunami halaman all,"['4', 'fakta', 'gempa', 'alaska', 'pernah', 'jadi', 'hingga', 'picu', 'ingat', 'tsunami', 'halaman', 'all']","['4', 'fakta', 'gempa', 'alaska', 'picu', 'tsunami', 'halaman', 'all']",4 fakta gempa alaska picu tsunami halaman all
2020-10-20 07:00:00+00:00,ahli jelaskan dampak megatsunami di alaska,ahli jelas dampak megatsunami di alaska,"['ahli', 'jelas', 'dampak', 'megatsunami', 'di', 'alaska']","['ahli', 'dampak', 'megatsunami', 'alaska']",ahli dampak megatsunami alaska
2020-10-20 07:00:00+00:00,"bmkg jelaskan gempa m 7,5 di alaska, tsunami tak berdampak ke ri",bmkg jelas gempa m 7 5 di alaska tsunami tak dampak ke ri,"['bmkg', 'jelas', 'gempa', 'm', '7', '5', 'di', 'alaska', 'tsunami', 'tak', 'dampak', 'ke', 'ri']","['bmkg', 'gempa', 'm', '7', '5', 'alaska', 'tsunami', 'dampak', 'ri']",bmkg gempa m 7 5 alaska tsunami dampak ri
2020-10-20 07:00:00+00:00,"update: gempa 7,5 m di alaska picu tsunami kecil, warga dievakuasi halaman all",update gempa 7 5 m di alaska picu tsunami kecil warga evakuasi halaman all,"['update', 'gempa', '7', '5', 'm', 'di', 'alaska', 'picu', 'tsunami', 'kecil', 'warga', 'evakuasi', 'halaman', 'all']","['update', 'gempa', '7', '5', 'm', 'alaska', 'picu', 'tsunami', 'warga', 'evakuasi', 'halaman', 'all']",update gempa 7 5 m alaska picu tsunami warga evakuasi halaman all
2020-10-21 07:00:00+00:00,gempa di atas 5 sr masih berpusing di perairan pagai selatan,gempa di atas 5 sr masih pusing di air pagai selatan,"['gempa', 'di', 'atas', '5', 'sr', 'masih', 'pusing', 'di', 'air', 'pagai', 'selatan']","['gempa', '5', 'sr', 'pusing', 'air', 'pagai', 'selatan']",gempa 5 sr pusing air pagai selatan
2020-10-22 07:00:00+00:00,"sejak dini hari hingga kamis pagi, sudah 3 kali gempa guncang banten",sejak dini hari hingga kamis pagi sudah 3 kali gempa guncang banten,"['sejak', 'dini', 'hari', 'hingga', 'kamis', 'pagi', 'sudah', '3', 'kali', 'gempa', 'guncang', 'banten']","['kamis', 'pagi', '3', 'kali', 'gempa', 'guncang', 'banten']",kamis pagi 3 kali gempa guncang banten
2020-10-22 07:00:00+00:00,wahana visi: korban bencana alam sulteng mulai bangkit,wahana visi korban bencana alam sulteng mulai bangkit,"['wahana', 'visi', 'korban', 'bencana', 'alam', 'sulteng', 'mulai', 'bangkit']","['wahana', 'visi', 'korban', 'bencana', 'alam', 'sulteng', 'bangkit']",wahana visi korban bencana alam sulteng bangkit
2020-10-23 07:00:00+00:00,utamakan kearifan lokal dalam mitigasi gempa di kepulauan mentawai,utama arif lokal dalam mitigasi gempa di pulau tawa,"['utama', 'arif', 'lokal', 'dalam', 'mitigasi', 'gempa', 'di', 'pulau', 'tawa']","['utama', 'arif', 'lokal', 'mitigasi', 'gempa', 'pulau', 'tawa']",utama arif lokal mitigasi gempa pulau tawa
2020-10-23 07:00:00+00:00,"4 arti mimpi gempa bumi, bisa jadi pertanda perubahan atau bahkan kehancuran",4 arti mimpi gempa bumi bisa jadi tanda ubah atau bahkan hancur,"['4', 'arti', 'mimpi', 'gempa', 'bumi', 'bisa', 'jadi', 'tanda', 'ubah', 'atau', 'bahkan', 'hancur']","['4', 'arti', 'mimpi', 'gempa', 'bumi', 'tanda', 'ubah', 'hancur']",4 arti mimpi gempa bumi tanda ubah hancur
2020-10-24 07:00:00+00:00,bmkg tempatkan radar tsunami di pantai parangtritis bantul,bmkg tempat radar tsunami di pantai parangtritis bantul,"['bmkg', 'tempat', 'radar', 'tsunami', 'di', 'pantai', 'parangtritis', 'bantul']","['bmkg', 'radar', 'tsunami', 'pantai', 'parangtritis', 'bantul']",bmkg radar tsunami pantai parangtritis bantul
2020-10-25 07:00:00+00:00,"gempa pangandaran, fasilitas & layanan pertamina tetap beroperasi",gempa pangandaran fasilitas layan pertamina tetap operasi,"['gempa', 'pangandaran', 'fasilitas', 'layan', 'pertamina', 'tetap', 'operasi']","['gempa', 'pangandaran', 'fasilitas', 'layan', 'pertamina', 'operasi']",gempa pangandaran fasilitas layan pertamina operasi
2020-10-25 07:00:00+00:00,"gempa hari ini di pangandaran, bmkg jelaskan penyebabnya dan potensi gempa susulan",gempa hari ini di pangandaran bmkg jelas sebab dan potensi gempa susul,"['gempa', 'hari', 'ini', 'di', 'pangandaran', 'bmkg', 'jelas', 'sebab', 'dan', 'potensi', 'gempa', 'susul']","['gempa', 'pangandaran', 'bmkg', 'potensi', 'gempa', 'susul']",gempa pangandaran bmkg potensi gempa susul
2020-10-25 07:00:00+00:00,"bmkg: gempa 5,9 magnitudo guncang pangandaran minggu pagi",bmkg gempa 5 9 magnitudo guncang pangandaran minggu pagi,"['bmkg', 'gempa', '5', '9', 'magnitudo', 'guncang', 'pangandaran', 'minggu', 'pagi']","['bmkg', 'gempa', '5', '9', 'magnitudo', 'guncang', 'pangandaran', 'minggu', 'pagi']",bmkg gempa 5 9 magnitudo guncang pangandaran minggu pagi
2020-10-25 07:00:00+00:00,"hari ini dalam sejarah: gempa dan tsunami yang ""senyap"" di mentawai",hari ini dalam sejarah gempa dan tsunami yang senyap di tawa,"['hari', 'ini', 'dalam', 'sejarah', 'gempa', 'dan', 'tsunami', 'yang', 'senyap', 'di', 'tawa']","['sejarah', 'gempa', 'tsunami', 'senyap', 'tawa']",sejarah gempa tsunami senyap tawa
2020-10-25 07:00:00+00:00,rumah warga tambaksari ciamis retak akibat gempa pangandaran,rumah warga tambaksari ciamis retak akibat gempa pangandaran,"['rumah', 'warga', 'tambaksari', 'ciamis', 'retak', 'akibat', 'gempa', 'pangandaran']","['rumah', 'warga', 'tambaksari', 'ciamis', 'retak', 'akibat', 'gempa', 'pangandaran']",rumah warga tambaksari ciamis retak akibat gempa pangandaran
2020-10-25 07:00:00+00:00,"usai diguncang gempa, wisatawan di pangandaran kembali nikmati pantai",usai guncang gempa wisatawan di pangandaran kembali nikmat pantai,"['usai', 'guncang', 'gempa', 'wisatawan', 'di', 'pangandaran', 'kembali', 'nikmat', 'pantai']","['guncang', 'gempa', 'wisatawan', 'pangandaran', 'nikmat', 'pantai']",guncang gempa wisatawan pangandaran nikmat pantai
2020-10-25 07:00:00+00:00,"gempa bumi magnitudo 3,6 guncang kota palu",gempa bumi magnitudo 3 6 guncang kota palu,"['gempa', 'bumi', 'magnitudo', '3', '6', 'guncang', 'kota', 'palu']","['gempa', 'bumi', 'magnitudo', '3', '6', 'guncang', 'kota', 'palu']",gempa bumi magnitudo 3 6 guncang kota palu
2020-10-25 07:00:00+00:00,bpbd jabar: 29 rumah rusak-3 orang luka ringan akibat gempa pangandaran,bpbd jabar 29 rumah rusak-3 orang luka ringan akibat gempa pangandaran,"['bpbd', 'jabar', '29', 'rumah', 'rusak-3', 'orang', 'luka', 'ringan', 'akibat', 'gempa', 'pangandaran']","['bpbd', 'jabar', '29', 'rumah', 'rusak-3', 'orang', 'luka', 'ringan', 'akibat', 'gempa', 'pangandaran']",bpbd jabar 29 rumah rusak-3 orang luka ringan akibat gempa pangandaran
2020-10-25 07:00:00+00:00,"gempa tektonik guncang pangandaran, warga sempat mengevakuasi diri",gempa tektonik guncang pangandaran warga sempat evakuasi diri,"['gempa', 'tektonik', 'guncang', 'pangandaran', 'warga', 'sempat', 'evakuasi', 'diri']","['gempa', 'tektonik', 'guncang', 'pangandaran', 'warga', 'evakuasi']",gempa tektonik guncang pangandaran warga evakuasi
2020-10-25 07:00:00+00:00,"ahli ungkap penyebab gempa bumi m 5,9 pangandaran",ahli ungkap sebab gempa bumi m 5 9 pangandaran,"['ahli', 'ungkap', 'sebab', 'gempa', 'bumi', 'm', '5', '9', 'pangandaran']","['ahli', 'gempa', 'bumi', 'm', '5', '9', 'pangandaran']",ahli gempa bumi m 5 9 pangandaran
2020-10-25 07:00:00+00:00,"getaran gempa berkekuatan 5,5 sr tidak berdampak kerusakan di sukabumi",getar gempa kuat 5 5 sr tidak dampak rusa di sukabumi,"['getar', 'gempa', 'kuat', '5', '5', 'sr', 'tidak', 'dampak', 'rusa', 'di', 'sukabumi']","['getar', 'gempa', 'kuat', '5', '5', 'sr', 'dampak', 'rusa', 'sukabumi']",getar gempa kuat 5 5 sr dampak rusa sukabumi
2020-10-25 07:00:00+00:00,"ketahui, ini yang harus dan jangan dilakukan saat terjadi gempa",tahu ini yang harus dan jangan laku saat jadi gempa,"['tahu', 'ini', 'yang', 'harus', 'dan', 'jangan', 'laku', 'saat', 'jadi', 'gempa']","['laku', 'gempa']",laku gempa
2020-10-25 07:00:00+00:00,gempa terkini: ini 17 wilayah yang merasakan guncangan dari gempa pangandaran,gempa kini ini 17 wilayah yang rasa guncang dari gempa pangandaran,"['gempa', 'kini', 'ini', '17', 'wilayah', 'yang', 'rasa', 'guncang', 'dari', 'gempa', 'pangandaran']","['gempa', '17', 'wilayah', 'guncang', 'gempa', 'pangandaran']",gempa 17 wilayah guncang gempa pangandaran
2020-10-25 07:00:00+00:00,"gempa 5,9 sr di pangandaran, dirasakan di magelang dan banjarnegara jateng",gempa 5 9 sr di pangandaran rasa di magelang dan banjarnegara jateng,"['gempa', '5', '9', 'sr', 'di', 'pangandaran', 'rasa', 'di', 'magelang', 'dan', 'banjarnegara', 'jateng']","['gempa', '5', '9', 'sr', 'pangandaran', 'magelang', 'banjarnegara', 'jateng']",gempa 5 9 sr pangandaran magelang banjarnegara jateng
2020-10-25 07:00:00+00:00,"analisis bmkg soal gempa m 5,6 yang guncang pangandaran",analisis bmkg soal gempa m 5 6 yang guncang pangandaran,"['analisis', 'bmkg', 'soal', 'gempa', 'm', '5', '6', 'yang', 'guncang', 'pangandaran']","['analisis', 'bmkg', 'gempa', 'm', '5', '6', 'guncang', 'pangandaran']",analisis bmkg gempa m 5 6 guncang pangandaran
2020-10-26 07:00:00+00:00,"dampak gempa pangandaran, 65 bangunan di ciamis rusak",dampak gempa pangandaran 65 bangun di ciamis rusak,"['dampak', 'gempa', 'pangandaran', '65', 'bangun', 'di', 'ciamis', 'rusak']","['dampak', 'gempa', 'pangandaran', '65', 'bangun', 'ciamis', 'rusak']",dampak gempa pangandaran 65 bangun ciamis rusak
2020-10-26 07:00:00+00:00,"gempa bumi di pangandaran, getaran dirasakan di cilacap dan kebumen, malam alian banjir",gempa bumi di pangandaran getar rasa di cilacap dan kebumen malam ali banjir,"['gempa', 'bumi', 'di', 'pangandaran', 'getar', 'rasa', 'di', 'cilacap', 'dan', 'kebumen', 'malam', 'ali', 'banjir']","['gempa', 'bumi', 'pangandaran', 'getar', 'cilacap', 'kebumen', 'malam', 'ali', 'banjir']",gempa bumi pangandaran getar cilacap kebumen malam ali banjir
